id,x,y,z
TEST_08333,2.1643724,0.35176054,-0.07823733
TEST_08334,2.0442483,-0.24730155,-0.13549404
TEST_08335,2.9144366,-0.0014511663,-0.16399541
TEST_08336,3.0739744,0.87797356,-0.013650723
TEST_08337,3.6490567,-0.64299566,0.9389414
TEST_08338,4.390069,0.9435998,-0.7788107
TEST_08339,1.948761,0.60722804,0.29743233
TEST_08340,1.9908602,-0.8679266,-0.5440832
TEST_08341,2.349478,-0.49825644,0.25181463
TEST_08342,2.2446957,0.62362707,0.036882192
TEST_08343,0.94903576,-0.18482417,0.24873085
TEST_08344,1.2040436,-0.28698564,-0.04142373
TEST_08345,1.9146842,0.084019035,-0.3778067
TEST_08346,3.306512,0.26421723,0.45969164
TEST_08347,4.1962595,-0.43726566,1.0285631
TEST_08348,2.1148446,0.52735114,0.10539461
TEST_08349,4.6637,1.0073676,-0.8485279
TEST_08350,5.130637,-0.7491954,-0.41376433
TEST_08351,2.9482362,0.26567307,-0.11645907
TEST_08352,3.1855392,0.5186144,1.2851331
TEST_08353,2.5626307,-1.1764302,0.2358711
TEST_08354,2.6057434,0.49816242,0.08856435
TEST_08355,2.1520514,-0.2033689,-0.736989
TEST_08356,1.755392,-0.27397048,0.46609643
TEST_08357,2.1846166,-0.16688204,0.63290936
TEST_08358,1.7268714,0.35607517,-0.19362675
TEST_08359,5.5251203,-1.0849342,-0.32121527
TEST_08360,2.7858288,-1.1893038,0.62669575
TEST_08361,1.0668588,0.20357534,-0.3132271
TEST_08362,3.5958323,-0.72632915,0.54027057
TEST_08363,3.3309412,0.8775775,-0.08286303
TEST_08364,2.0053983,0.52316993,-0.4241154
TEST_08365,1.630457,-0.11350661,-0.32156602
TEST_08366,4.1635337,-0.1462009,-0.7858739
TEST_08367,3.7524738,-1.3962122,1.061259
TEST_08368,1.6079983,0.29318026,0.22499299
TEST_08369,3.5467827,-0.03594062,-0.006119456
TEST_08370,2.008237,-0.46523386,-0.41464108
TEST_08371,2.6675413,-0.13125545,0.907342
TEST_08372,1.5044843,0.77374667,-0.63517714
TEST_08373,1.9570224,0.49964237,0.25900042
TEST_08374,2.1838424,0.33511683,-0.07477369
TEST_08375,2.3445072,0.08580664,0.42557418
TEST_08376,2.6585805,-0.45944932,0.964545
TEST_08377,2.2976716,-1.1069498,-0.06379337
TEST_08378,3.9872546,-0.26389107,0.22766949
TEST_08379,2.7219086,0.6122906,0.6353959
TEST_08380,2.5130723,0.87951756,0.50168973
TEST_08381,3.755779,-0.25915647,1.2410992
TEST_08382,1.4964046,0.51102066,0.2164634
TEST_08383,1.662013,-0.3751309,0.029049626
TEST_08384,1.1077135,0.4587474,-0.07438771
TEST_08385,3.399759,-1.8839874,-0.24520701
TEST_08386,2.6824734,-0.576789,-1.026625
TEST_08387,2.31304,-0.66452426,-0.16719373
TEST_08388,2.3127983,-0.038084798,-0.0008428965
TEST_08389,3.3419073,-1.2117647,-0.14136815
TEST_08390,4.6526318,-1.4105245,0.60131437
TEST_08391,1.1545005,-0.13757472,-0.072486736
TEST_08392,3.5397482,1.1808462,-0.7632193
TEST_08393,2.5301578,-0.017585995,-0.40440986
TEST_08394,2.3154511,-0.39327997,0.051967494
TEST_08395,1.5057422,-0.3231709,-0.07911764
TEST_08396,3.07835,0.17748833,0.810229
TEST_08397,2.27012,-0.050547417,0.12684542
TEST_08398,1.6655904,-0.08404532,0.3927026
TEST_08399,5.084874,-1.0638689,0.006982697
TEST_08400,3.9270155,-0.30388108,-1.1349287
TEST_08401,2.2027142,1.3917906,-0.11024837
TEST_08402,3.736384,-0.98405755,1.0891709
TEST_08403,3.9021173,-0.5333698,0.17834742
TEST_08404,2.863373,-0.41906124,0.03931367
TEST_08405,1.1916664,0.23872663,-0.09890532
TEST_08406,4.705142,-0.88500243,0.13531098
TEST_08407,2.017391,1.1045493,0.45515344
TEST_08408,3.3941488,1.4709868,-0.66244555
TEST_08409,2.8663216,0.19780833,0.9325956
TEST_08410,3.179794,0.4873453,-0.68474036
TEST_08411,0.9554556,0.078970484,-0.18332814
TEST_08412,4.3367796,0.29410905,-0.19211088
TEST_08413,1.4434032,0.44961768,-0.17537554
TEST_08414,2.9400806,0.23820329,0.8141538
TEST_08415,2.3097124,0.5792022,-0.27272445
TEST_08416,1.9554975,-1.2614468,0.13613234
TEST_08417,3.2780602,0.1386865,-0.14296272
TEST_08418,2.12816,1.0580143,-0.51109904
TEST_08419,2.7963324,-0.6217315,-0.58078676
TEST_08420,2.2995164,-0.22294691,0.89293873
TEST_08421,3.1256647,-0.07903363,0.40556824
TEST_08422,2.2288034,0.5861174,0.3963692
TEST_08423,1.3725443,0.10981466,-0.09253196
TEST_08424,3.130532,0.44599703,0.41769728
TEST_08425,4.2193246,0.703137,-0.66738814
TEST_08426,1.9062848,0.23269993,-0.089286715
TEST_08427,3.5441446,-0.35569602,0.35142574
TEST_08428,2.6741347,-0.6778216,-0.37784627
TEST_08429,3.9047172,-1.6099024,0.0676765
TEST_08430,3.2696724,1.0043604,-0.32510144
TEST_08431,2.4669342,-0.98159707,-0.018051226
TEST_08432,1.4062488,0.31367645,-0.41639245
TEST_08433,2.238413,-0.25535023,-0.4527676
TEST_08434,2.6486642,0.29386497,0.109938055
TEST_08435,2.2355301,-0.56095666,-0.99869424
TEST_08436,4.4604692,0.7158406,0.26580352
TEST_08437,3.3161933,0.83047736,1.0376296
TEST_08438,1.503592,0.31262052,-0.22937068
TEST_08439,4.23643,0.3699276,0.6363195
TEST_08440,3.8818572,-0.3954852,-0.23840189
TEST_08441,4.130414,0.43801114,0.5788117
TEST_08442,4.242713,-0.92720246,0.6599587
TEST_08443,3.5539653,0.24606289,-1.0624857
TEST_08444,3.2545576,1.2312356,-0.06550597
TEST_08445,1.4896338,0.23044291,-0.17367019
TEST_08446,3.4193933,0.18482092,-0.15741763
TEST_08447,3.6135128,-1.0786297,-0.015873566
TEST_08448,4.0557904,1.8026049,0.080708824
TEST_08449,2.920513,0.05910951,-0.4184796
TEST_08450,1.318912,0.43714473,0.12466912
TEST_08451,2.8691897,-0.12350796,0.33934596
TEST_08452,2.2983098,1.3230686,0.61059535
TEST_08453,3.1651838,0.2910129,-0.11737501
TEST_08454,1.4211686,-0.045111004,0.03690487
TEST_08455,1.3067868,0.66443574,-0.22262354
TEST_08456,3.2414494,-1.2629942,-0.037575617
TEST_08457,2.6212144,-0.18637091,1.3581612
TEST_08458,5.1031847,-0.12506801,1.0616671
TEST_08459,1.7471883,0.18374924,-0.3897005
TEST_08460,2.351729,0.0480377,-0.4443215
TEST_08461,3.1782715,-0.1534972,0.37707293
TEST_08462,1.7145433,-0.65333945,0.6022031
TEST_08463,1.6814164,0.5454758,-0.11658776
TEST_08464,1.1522806,0.013714904,-0.2385231
TEST_08465,2.558567,-0.064120926,1.0910267
TEST_08466,2.6520987,-0.018429775,-0.036387186
TEST_08467,4.2774234,-0.4567041,-0.754683
TEST_08468,2.6630049,-0.14151618,-0.085903965
TEST_08469,3.1925285,-0.8347174,1.1995502
TEST_08470,3.535833,0.6864926,0.7679615
TEST_08471,1.8396202,-0.6706628,0.41080692
TEST_08472,3.220155,0.8451621,0.4696241
TEST_08473,3.2576787,0.5915679,1.1898572
TEST_08474,1.7016864,-0.07678901,0.18287095
TEST_08475,1.7888496,-0.32775483,0.16039118
TEST_08476,1.8448715,-1.0177361,0.01759924
TEST_08477,3.6939073,-1.8134592,-0.04135617
TEST_08478,3.6244342,-1.3915821,0.9834809
TEST_08479,4.9371586,-1.0135874,-0.52269965
TEST_08480,1.5458854,0.9420428,0.18573064
TEST_08481,2.1527972,1.1635141,-0.26021114
TEST_08482,4.263237,-0.17543305,1.5164938
TEST_08483,3.6732955,0.073290646,0.4080128
TEST_08484,1.7098814,0.3260513,0.29268396
TEST_08485,1.6735253,-0.31302562,0.41938952
TEST_08486,4.2039866,-0.6005635,-0.8511935
TEST_08487,3.3710074,1.6928351,1.1538874
TEST_08488,4.483115,2.2816992,-0.32913524
TEST_08489,4.2094674,-0.030893167,-0.47662792
TEST_08490,2.8050506,0.2853324,0.20182149
TEST_08491,1.5834243,0.017500784,0.41198716
TEST_08492,3.6448016,0.8437488,0.32521856
TEST_08493,2.3359544,-0.18199827,0.03651609
TEST_08494,1.828923,1.0936334,-0.5647175
TEST_08495,2.6486177,-0.17356828,0.17833708
TEST_08496,3.670499,0.61965364,0.43635386
TEST_08497,2.8574228,-0.14569928,0.029811058
TEST_08498,1.098607,0.037824854,0.33099154
TEST_08499,2.2819476,0.5658373,-0.08050022
TEST_08500,2.988168,0.3842421,-0.15665568
TEST_08501,1.9979339,-0.023413295,-0.5615694
TEST_08502,1.1166476,-0.34637058,-0.30002326
TEST_08503,4.0461874,0.22764838,0.82299864
TEST_08504,2.6337423,-0.12543583,0.11963387
TEST_08505,5.4478674,1.7187362,2.0170414
TEST_08506,2.2090988,0.457759,0.8559235
TEST_08507,3.1591578,-0.19814728,-0.86290526
TEST_08508,2.238052,-0.63378984,0.19726542
TEST_08509,1.1354039,0.17905043,-0.31811237
TEST_08510,2.1045132,0.14287141,0.67048967
TEST_08511,1.3333746,-0.64954346,0.003065278
TEST_08512,3.1492846,0.27556026,0.63248485
TEST_08513,1.9700449,-0.59316677,-0.21346109
TEST_08514,2.2759182,-0.23316455,-0.013913782
TEST_08515,1.5450062,0.63396245,0.15283163
TEST_08516,4.238964,1.9722675,0.75604135
TEST_08517,3.4963934,-0.60456425,0.097987674
TEST_08518,3.7604465,1.4831167,0.4360112
TEST_08519,4.188662,1.0870223,-1.1726538
TEST_08520,3.3220947,-0.25200552,-0.30824858
TEST_08521,3.3212297,0.21275309,-0.49408528
TEST_08522,3.8675644,0.6691091,1.1060276
TEST_08523,4.0547957,-1.7697132,-0.5749255
TEST_08524,2.5102293,-0.40964246,-0.6782117
TEST_08525,1.4413704,-0.05668705,0.12551694
TEST_08526,3.2188213,0.14522977,-0.73702204
TEST_08527,3.9420815,-1.135332,-0.99398375
TEST_08528,2.9548805,2.2077985,0.43521518
TEST_08529,3.4894524,0.3258798,-0.5944286
TEST_08530,2.8479896,-0.17968626,-0.13703534
TEST_08531,2.2849832,-0.37876028,0.1383781
TEST_08532,4.6973896,0.35032764,-0.17953496
TEST_08533,2.4472342,0.08125972,0.17244984
TEST_08534,1.5295597,0.05117137,0.033236507
TEST_08535,1.2459551,-0.53603417,0.31080166
TEST_08536,2.056284,-0.1891447,0.41904515
TEST_08537,2.5792894,0.60207653,0.08758368
TEST_08538,3.8963175,0.72822565,-0.9925133
TEST_08539,2.7821105,-1.7088935,0.5810316
TEST_08540,1.4230756,-0.20944813,-0.45559093
TEST_08541,2.1562912,0.04100881,0.11159009
TEST_08542,1.4540454,0.48200107,0.14381555
TEST_08543,1.048486,0.3938363,-0.2592108
TEST_08544,3.3551993,-0.056857646,-0.04544293
TEST_08545,3.0073674,0.34614515,0.35721835
TEST_08546,2.9087934,0.20446691,0.38297015
TEST_08547,2.6030304,0.3221106,0.08002025
TEST_08548,1.9677536,0.0447976,-0.34225887
TEST_08549,2.758151,1.558167,0.8180967
TEST_08550,5.250772,-0.21295926,0.20531653
TEST_08551,1.8447946,0.61253613,-0.13050272
TEST_08552,2.6950088,1.8551477,-0.3755376
TEST_08553,3.519889,1.0868794,-0.23383272
TEST_08554,2.7673337,0.09925738,0.67164093
TEST_08555,1.7387129,-0.05467401,-0.42588645
TEST_08556,2.5930264,0.70024776,0.25309864
TEST_08557,2.1333337,0.71733963,-0.3153095
TEST_08558,3.0243828,1.6208636,-0.41479206
TEST_08559,5.0142903,1.6382031,-0.22266953
TEST_08560,2.9018798,-0.27139294,0.8830586
TEST_08561,2.1470082,1.3545276,-0.12502828
TEST_08562,1.260952,-1.0097681,0.24138123
TEST_08563,1.0297991,-0.09165018,0.08745966
TEST_08564,2.2214813,-0.014391234,0.41733485
TEST_08565,1.7214448,-0.08501157,-0.15357773
TEST_08566,4.1440086,-0.4595042,0.25292304
TEST_08567,4.612532,-1.0661677,0.55351067
TEST_08568,2.124535,1.2983874,0.5758024
TEST_08569,1.0728414,-0.30797806,0.1268971
TEST_08570,1.9758801,-0.26084158,-0.043571405
TEST_08571,1.5622697,-0.040778197,-0.073525585
TEST_08572,4.0969334,0.08948399,1.029032
TEST_08573,2.4298844,0.27794003,0.5507537
TEST_08574,3.4477234,1.3054078,1.4405574
TEST_08575,2.2496202,1.0575634,0.20808952
TEST_08576,2.4082844,-0.78447545,-0.024593443
TEST_08577,3.262218,0.9217247,0.5297744
TEST_08578,3.6262598,0.37661493,1.059496
TEST_08579,3.7306871,-0.36517942,0.72986937
TEST_08580,2.314805,0.9236441,-0.37687632
TEST_08581,3.2717955,-0.15082444,-0.27412397
TEST_08582,1.8324662,0.10030941,0.26826853
TEST_08583,4.2374735,-0.66782415,1.0993265
TEST_08584,3.7423348,-0.53820217,0.31548336
TEST_08585,2.700939,1.1416054,0.20992045
TEST_08586,1.0734562,0.21606667,-0.38780597
TEST_08587,4.505433,0.41080487,-0.26606503
TEST_08588,3.6144505,0.8629389,-0.30559957
TEST_08589,3.6857696,-1.5382683,-1.3032669
TEST_08590,2.429124,-0.6659599,-0.7796795
TEST_08591,2.5806525,-0.71312,0.61313206
TEST_08592,1.5918323,1.0775851,-0.72855926
TEST_08593,2.7848413,0.9701984,0.99724793
TEST_08594,2.2714179,0.079228975,0.039685294
TEST_08595,1.8711407,-0.73219705,0.43633372
TEST_08596,3.367154,-0.20740952,0.8239364
TEST_08597,2.4364798,0.030368153,-0.07010352
TEST_08598,1.7287891,0.87391794,-0.58915275
TEST_08599,1.3763822,-0.603509,0.21692538
TEST_08600,3.1643386,-1.5146278,1.196381
TEST_08601,1.1209025,-0.12362567,0.22977088
TEST_08602,2.9521236,1.5401818,1.4081608
TEST_08603,1.9815449,-0.1229364,-0.40453914
TEST_08604,2.220173,-0.25544912,-0.040135562
TEST_08605,1.9732174,-0.9573331,-0.75931567
TEST_08606,1.8412842,0.1644113,-0.55004346
TEST_08607,1.3058386,-0.31572336,-0.35167685
TEST_08608,4.379522,1.9076025,-0.9806307
TEST_08609,4.0107,-0.45855528,0.45526156
TEST_08610,1.852894,0.7809094,-0.31474555
TEST_08611,4.1100664,-0.31727406,0.32127315
TEST_08612,3.3517551,0.92367446,0.844097
TEST_08613,2.701572,-0.27928978,-0.0032435656
TEST_08614,1.3399706,0.8011302,-0.19720936
TEST_08615,2.048334,-0.74188554,0.47024718
TEST_08616,2.9600234,0.6326301,0.65345776
TEST_08617,2.262586,0.48140022,0.5105962
TEST_08618,2.887982,1.3100414,0.11038133
TEST_08619,1.2240217,0.089192286,-0.15979904
TEST_08620,1.8884039,0.20723411,-0.23214413
TEST_08621,2.8716867,-0.19365272,0.32518902
TEST_08622,1.763115,0.0006859526,0.11198984
TEST_08623,2.7329845,0.80858976,-0.8581234
TEST_08624,2.9160142,-0.22444381,0.32660893
TEST_08625,4.116439,1.2018234,-0.5745156
TEST_08626,2.114969,0.28917584,0.04568187
TEST_08627,1.1586137,0.06295495,0.32565975
TEST_08628,2.9931881,-0.35575145,-0.1005995
TEST_08629,4.1888223,1.4770542,1.2863187
TEST_08630,1.1093957,-0.21130915,0.12656292
TEST_08631,2.871172,0.8443897,0.2558478
TEST_08632,2.5749152,0.5944254,0.10343724
TEST_08633,3.2769468,-1.7293565,-0.4880308
TEST_08634,1.2526555,0.25536212,-0.03633099
TEST_08635,1.2061743,0.40454173,-0.35918817
TEST_08636,3.9738805,-1.0513842,-0.019239852
TEST_08637,3.4040902,-1.3398969,0.81468505
TEST_08638,2.4947271,0.8949828,1.218076
TEST_08639,5.5852127,-0.31120744,0.31595972
TEST_08640,2.5887625,0.4598288,-0.30506536
TEST_08641,3.4267852,-1.0023313,-0.8863357
TEST_08642,4.4715967,0.5905147,0.3946539
TEST_08643,2.1362405,-0.91746354,-0.8808589
TEST_08644,2.0799236,0.7135853,0.37226138
TEST_08645,1.7427318,-0.27197453,-0.4625785
TEST_08646,3.871795,1.1292125,-0.7187315
TEST_08647,2.2951229,1.3360572,0.06302611
TEST_08648,5.1885223,0.82246614,0.32539696
TEST_08649,1.948176,-0.049701605,0.26366922
TEST_08650,1.8960267,0.48478827,0.063348435
TEST_08651,3.3498967,0.43327984,0.33341
TEST_08652,3.8521066,0.0780193,0.63388866
TEST_08653,3.1004696,0.67322093,-0.54093945
TEST_08654,2.9698439,-1.5937982,-1.1215609
TEST_08655,4.2824464,-0.5571666,-0.23016539
TEST_08656,1.7595654,-0.2723795,0.06733187
TEST_08657,3.6287208,2.0422683,0.04272537
TEST_08658,2.0286942,0.36610597,-0.29447207
TEST_08659,2.9361153,-1.2572558,0.49990183
TEST_08660,1.9886229,-1.0371449,1.0320426
TEST_08661,0.7625639,-0.22216474,-0.25161254
TEST_08662,1.6161131,0.31566072,0.31483746
TEST_08663,3.3894417,0.14465399,-0.9155813
TEST_08664,1.9451503,0.05583162,-0.3969948
TEST_08665,4.322532,0.51648307,-0.37014273
TEST_08666,1.3666823,0.15046708,-0.57000804
TEST_08667,2.5885885,-0.46396938,0.2676433
TEST_08668,2.767843,-0.62137234,0.31485432
TEST_08669,2.466472,1.4364533,0.59482396
TEST_08670,1.0698533,-0.630014,-0.16367249
TEST_08671,3.2427075,0.11005815,-0.123253256
TEST_08672,2.688297,-0.21382847,-0.19544396
TEST_08673,2.5645378,-0.08527273,0.498326
TEST_08674,3.4371462,-0.42390245,0.6521642
TEST_08675,1.34741,0.4847689,-0.18979855
TEST_08676,3.9227996,1.580414,0.702828
TEST_08677,2.1153903,0.92022103,0.21105051
TEST_08678,3.2935767,-1.8278354,-0.9153934
TEST_08679,4.333827,-1.3226463,2.22275
TEST_08680,4.7362504,2.1091635,-0.91368556
TEST_08681,2.3344305,0.78897774,-0.28865167
TEST_08682,1.3751712,-0.5675025,-0.3399974
TEST_08683,3.7640498,2.0672417,0.8900214
TEST_08684,2.6786957,-0.36527798,-0.19554564
TEST_08685,1.4209485,-0.24012358,0.017623398
TEST_08686,3.271428,-0.4041432,-0.086993895
TEST_08687,2.997579,0.39140007,-0.64346135
TEST_08688,0.78424746,0.41900787,0.21375863
TEST_08689,2.7349534,0.31208026,-0.08650498
TEST_08690,3.1583514,0.07654337,1.2246827
TEST_08691,2.7894535,0.16206674,-0.15465064
TEST_08692,2.4093957,0.9421802,0.104690194
TEST_08693,1.3138746,0.22409719,-0.0679342
TEST_08694,3.1957326,0.06347761,1.4120984
TEST_08695,3.5807998,0.57601905,-1.0045475
TEST_08696,3.07996,-0.49576733,1.5536165
TEST_08697,3.8261037,-0.59788704,0.7540883
TEST_08698,3.4100783,0.4672395,-0.97389877
TEST_08699,2.3981001,1.2486001,-0.37150338
TEST_08700,3.408885,0.98289233,0.8626142
TEST_08701,3.6295033,0.34712693,-0.68618447
TEST_08702,1.8066927,0.1366288,-0.09702293
TEST_08703,2.4957647,-0.17519584,0.12689818
TEST_08704,1.6176654,0.5986892,-0.22506513
TEST_08705,2.9143126,-1.4684447,-0.6150142
TEST_08706,3.3018813,-0.5051874,0.48245248
TEST_08707,2.1467807,-0.15243803,0.45496318
TEST_08708,2.98644,0.66556346,-0.60592496
TEST_08709,4.411408,-0.9874301,0.9162577
TEST_08710,1.8380293,0.105984,0.60484636
TEST_08711,2.474989,-0.87974477,0.24782495
TEST_08712,1.8407061,-1.1306177,0.83045584
TEST_08713,2.4509563,0.1413061,0.16895811
TEST_08714,3.4055235,-0.4951669,-0.3346867
TEST_08715,1.3320557,-0.18174717,0.13979366
TEST_08716,2.9803762,-0.391548,0.71705055
TEST_08717,3.0841174,-0.15586147,-0.45101076
TEST_08718,3.6394107,-0.1039513,1.1692868
TEST_08719,5.4431486,0.89580953,2.0462794
TEST_08720,3.7855601,0.40232405,0.7642732
TEST_08721,3.985953,0.09170158,0.6343157
TEST_08722,3.8212326,0.7659768,1.6045245
TEST_08723,1.824945,0.4707212,0.6520105
TEST_08724,2.8250742,0.4346289,0.23918375
TEST_08725,1.0783632,-0.3624911,-0.023834804
TEST_08726,1.5005795,0.05039256,0.1473254
TEST_08727,2.97512,0.2432424,0.82078063
TEST_08728,1.014484,-0.88188016,0.2609103
TEST_08729,1.7194401,0.437019,0.03984243
TEST_08730,1.5683534,-0.049494095,0.3168583
TEST_08731,3.718561,0.38423872,0.24806273
TEST_08732,2.9006763,0.60316235,1.367952
TEST_08733,3.0321906,0.002800136,0.31260982
TEST_08734,3.246938,-0.4695884,-0.43478253
TEST_08735,1.6109776,0.34341428,0.4079834
TEST_08736,1.5770593,-0.18642366,0.8261296
TEST_08737,2.8933895,-0.2478313,0.7323351
TEST_08738,3.2107675,1.4939674,1.731566
TEST_08739,2.3855872,0.33507472,-0.23020758
TEST_08740,1.5621133,0.2364773,-0.45565075
TEST_08741,3.599316,-0.09528808,0.24639073
TEST_08742,1.4982754,0.43474534,-0.0121743735
TEST_08743,1.6577759,0.7562374,0.31646314
TEST_08744,3.8370588,0.19357812,-0.49168712
TEST_08745,1.5133102,-0.6063609,-0.5621522
TEST_08746,2.638347,-0.15611708,-0.8870431
TEST_08747,2.9243731,0.1628324,-0.24434975
TEST_08748,1.6441277,-0.16358662,0.18604113
TEST_08749,2.9665394,-0.5708517,-0.43139178
TEST_08750,3.8269598,1.5387934,1.5428373
TEST_08751,1.3227594,0.20809959,0.08316732
TEST_08752,2.1931152,-0.93223214,0.055131175
TEST_08753,2.0947857,-0.5832736,0.039420005
TEST_08754,1.9043529,-0.40079278,0.29390794
TEST_08755,1.6306881,-0.5926629,-0.16021487
TEST_08756,3.3861558,-0.15581658,1.0493665
TEST_08757,3.517207,0.5662153,0.7648587
TEST_08758,0.91625553,0.069988154,0.01312867
TEST_08759,0.97600204,-0.115880586,-0.26636174
TEST_08760,1.8496871,0.1955597,0.35718104
TEST_08761,2.5486233,1.5017073,0.07767029
TEST_08762,3.2266798,0.69293,0.47799549
TEST_08763,3.1114428,1.1234963,0.011550828
TEST_08764,2.2369237,-0.68442637,-0.356613
TEST_08765,0.79890627,-0.15539959,-0.18136193
TEST_08766,2.5238633,0.10567497,-0.37987238
TEST_08767,2.2173774,1.1002231,-0.7449618
TEST_08768,3.937731,-1.0200326,0.24856266
TEST_08769,1.8635399,0.6689805,0.08600962
TEST_08770,1.3441305,0.08382473,-0.09276749
TEST_08771,1.5336212,-0.17814308,-0.2309905
TEST_08772,4.5433097,0.030829985,-1.001259
TEST_08773,2.5320954,0.1639802,0.15687598
TEST_08774,2.3125837,-1.3800907,-0.65773875
TEST_08775,2.5643144,0.017449984,0.6617099
TEST_08776,2.1272786,-0.16758865,0.4008502
TEST_08777,3.786677,0.7413196,1.0553529
TEST_08778,4.7652874,0.56818134,-0.943766
TEST_08779,2.5581915,-1.1691091,-0.45809588
TEST_08780,2.2652853,-0.2515225,0.63861865
TEST_08781,2.3375807,0.14804043,-0.57029265
TEST_08782,1.4489783,-0.23558934,-0.079387106
TEST_08783,4.430809,0.12707517,-0.9256544
TEST_08784,3.374507,0.03628467,-0.5928941
TEST_08785,4.746083,1.3082092,-0.028531224
TEST_08786,1.4157772,-0.18209225,-0.5058414
TEST_08787,3.3895166,0.1487819,0.7738095
TEST_08788,2.3729475,-0.036143273,-0.033306226
TEST_08789,3.063473,-1.5287751,1.0424868
TEST_08790,1.4124537,-0.43879724,0.49757406
TEST_08791,2.8320198,-0.020414267,0.168414
TEST_08792,2.1394646,0.71814394,-0.7570068
TEST_08793,1.8646029,0.14313191,-0.290619
TEST_08794,1.3339523,0.14561233,0.037533477
TEST_08795,0.9633094,0.047914714,-0.008760236
TEST_08796,1.9444127,0.07752821,0.14723623
TEST_08797,2.7560356,1.5392207,0.29751867
TEST_08798,1.984257,0.44794714,-0.15573944
TEST_08799,5.404461,-0.7938948,0.30476394
TEST_08800,2.3906505,-1.1067532,0.31515712
TEST_08801,4.5602136,-1.4725194,-0.7061129
TEST_08802,3.016665,1.3405924,0.26299334
TEST_08803,2.794931,-0.08290638,0.57556975
TEST_08804,2.2784834,-0.9790888,0.74580914
TEST_08805,2.8541868,0.8045954,0.7338611
TEST_08806,3.739626,1.3359921,-0.14830294
TEST_08807,1.994169,0.12898718,-0.0945361
TEST_08808,2.636409,0.16989489,0.5517634
TEST_08809,1.993017,0.041803747,-0.125946
TEST_08810,2.1377587,0.19229887,0.2697082
TEST_08811,2.4086587,-0.018416665,-0.66377956
TEST_08812,1.7663252,-1.06266,-0.72619945
TEST_08813,1.1302258,-0.09379017,-0.091029905
TEST_08814,1.2955203,0.5433898,-0.4540109
TEST_08815,1.4242293,-0.45017365,0.15194468
TEST_08816,1.1550301,-0.20136479,-0.37159973
TEST_08817,2.4771447,0.23082411,0.5800825
TEST_08818,4.468261,0.40359294,-0.6087651
TEST_08819,1.8478861,-0.8174754,0.50583893
TEST_08820,2.307582,0.055498842,-0.5209456
TEST_08821,3.358881,0.24956761,0.02768898
TEST_08822,1.9519056,-0.40162572,-0.29406834
TEST_08823,1.5706304,0.32055503,0.14158054
TEST_08824,2.6780229,-0.18692212,0.18199205
TEST_08825,1.678638,-0.5252127,0.94581014
TEST_08826,3.4066823,0.26014864,-0.80254275
TEST_08827,1.4606292,0.33941096,0.13429828
TEST_08828,2.3585093,-0.27009064,0.13720636
TEST_08829,0.8885211,0.3565532,0.472716
TEST_08830,2.6203208,0.7078408,-0.7586818
TEST_08831,1.7981437,-0.34579086,-0.05816721
TEST_08832,2.6403272,0.5122897,0.33933315
TEST_08833,3.5562117,0.88094735,0.47863972
TEST_08834,1.7137922,0.30617058,-0.12878482
TEST_08835,1.5857085,0.42205262,0.5101814
TEST_08836,3.3193936,-1.4543517,1.2059102
TEST_08837,2.9736638,-1.623861,-0.38064483
TEST_08838,3.1570826,-0.10938176,1.0558265
TEST_08839,5.3923316,-0.48741356,1.3417063
TEST_08840,3.7346458,1.4481485,0.58226204
TEST_08841,1.0121245,0.20555538,0.19671021
TEST_08842,3.8631763,1.439514,0.71258926
TEST_08843,2.6624477,-1.6841111,-0.7333269
TEST_08844,2.8209717,0.017516805,0.19592242
TEST_08845,2.6082106,0.60488605,-0.16233297
TEST_08846,3.2939844,-0.33924606,-0.59930956
TEST_08847,1.9782635,1.2685871,-0.9299027
TEST_08848,6.196455,1.8090335,-0.697306
TEST_08849,1.5960618,-0.36830387,-0.08365337
TEST_08850,2.9017615,-0.014613364,-0.7131099
TEST_08851,0.941704,0.20713805,-0.23695163
TEST_08852,1.135954,-0.88389105,0.33779216
TEST_08853,1.3244087,-0.161713,0.010772841
TEST_08854,1.916719,0.6208664,-0.19083221
TEST_08855,3.7234654,-0.5878099,0.5635181
TEST_08856,1.5210234,-0.3981413,-0.20000494
TEST_08857,3.9983828,-0.19837566,1.9718848
TEST_08858,2.6279562,0.743244,-0.7831477
TEST_08859,1.9365462,0.38514456,-0.50999194
TEST_08860,0.91979045,0.27588564,-0.041035607
TEST_08861,3.2926662,-0.25810587,0.8778908
TEST_08862,1.4121821,-0.24797994,0.16152254
TEST_08863,2.1234014,0.3774726,0.06921916
TEST_08864,3.3100805,0.09813944,0.14295156
TEST_08865,3.607587,0.9572978,1.7535251
TEST_08866,1.6834725,-0.44787005,-0.4304756
TEST_08867,2.3270614,0.4924912,-0.29304314
TEST_08868,2.3272455,0.73544455,-0.45676458
TEST_08869,3.1595917,-0.73515666,0.87530017
TEST_08870,4.804731,-0.7232569,1.5098724
TEST_08871,1.0688139,0.09622091,-0.013749789
TEST_08872,0.9062207,-0.18510483,0.25947127
TEST_08873,1.8499653,-0.3453271,-0.17302796
TEST_08874,2.3788538,0.2005704,0.09724175
TEST_08875,2.3407454,0.3925907,-0.026015647
TEST_08876,1.479248,-0.29206142,0.20351091
TEST_08877,3.8037996,0.69129413,-0.24629423
