id,x,y,z
TEST_08259,2.5371048,-0.9924523,0.5571104
TEST_08260,1.2024897,0.015939914,0.3039957
TEST_08261,1.782708,-0.15606108,-0.083738424
TEST_08262,2.2597358,-0.29475716,-0.13595575
TEST_08263,1.0024065,0.33936772,0.34436327
TEST_08264,2.650548,0.097091876,0.008657187
TEST_08265,5.5172057,1.4230751,0.46112752
TEST_08266,1.5825804,-0.11851207,0.34018862
TEST_08267,3.2476058,-0.44905478,0.14706522
TEST_08268,2.3663402,1.1139369,0.2786205
TEST_08269,3.568973,-0.33142743,0.07752634
TEST_08270,3.8602755,-0.22569337,1.7481894
TEST_08271,2.6691792,-0.95824903,-0.017751293
TEST_08272,1.6032019,-0.41462478,-0.48804688
TEST_08273,2.8618426,-0.7119589,0.5911538
TEST_08274,2.230382,-0.50044835,0.63263506
TEST_08275,0.7347595,0.3779874,-0.13459836
TEST_08276,1.1818472,-0.4607768,-0.2675803
TEST_08277,1.2902045,0.38402003,0.13312575
TEST_08278,2.759122,1.5559032,0.38934413
TEST_08279,5.111342,-1.2865695,0.8574337
TEST_08280,3.2211945,1.3128649,0.08772509
TEST_08281,2.7198274,0.28104347,0.0131746605
TEST_08282,2.1550496,0.43143356,1.4837906
TEST_08283,3.5657368,-0.19323903,0.9963227
TEST_08284,1.9199915,0.12242955,-0.16726191
TEST_08285,1.6700227,0.2962186,-0.18932854
TEST_08286,4.9800153,-0.548575,-0.12922566
TEST_08287,4.797814,0.9293882,0.64419425
TEST_08288,4.7448187,1.4878488,-0.7761173
TEST_08289,3.442222,0.22655071,0.18104918
TEST_08290,1.6628853,-0.554762,-0.10191931
TEST_08291,0.9764854,0.19332612,-0.18325068
TEST_08292,2.3513694,1.2610233,-0.0677259
TEST_08293,1.3868072,0.4100849,0.023241568
TEST_08294,3.4551444,-1.2024413,1.9793963
TEST_08295,1.5678823,0.54099566,0.40949306
TEST_08296,2.9217315,0.7795782,1.5710875
TEST_08297,1.8593476,0.69640756,-0.60501343
TEST_08298,3.8863034,0.96171176,0.2737624
TEST_08299,4.048668,1.2276887,0.9300439
TEST_08300,2.6552494,-0.16314851,-0.46156096
TEST_08301,2.6349602,-0.4143247,-0.118250616
TEST_08302,1.39974,0.24572563,0.28469953
TEST_08303,1.4175103,-0.7602702,-0.019184843
TEST_08304,3.9358869,0.2037645,0.4647081
TEST_08305,1.5054512,-0.4402928,0.11619646
TEST_08306,2.870621,0.096236065,0.36443067
TEST_08307,1.2702808,-0.19559212,-0.0015317337
TEST_08308,3.4006908,0.47615558,-0.7070107
TEST_08309,4.753879,-1.0762955,0.79504436
TEST_08310,1.6587287,1.0770496,-0.7625104
TEST_08311,1.9242901,-0.68823576,-0.102227174
TEST_08312,3.5001168,0.7132897,1.2940147
TEST_08313,2.9263663,-0.6710452,-0.49394053
TEST_08314,2.2210186,0.39708313,-0.045697488
TEST_08315,2.1560795,-1.0413486,0.90959054
TEST_08316,3.3065348,-0.259816,-0.31061515
TEST_08317,3.2847824,1.7975627,-0.13067468
TEST_08318,3.2685957,-1.4540558,-0.62642545
TEST_08319,5.53902,-0.8150019,0.9554593
TEST_08320,1.6756945,-0.41552812,0.16923258
TEST_08321,5.004781,0.5287955,0.9306585
TEST_08322,1.0675992,0.35745957,0.64850056
TEST_08323,3.098655,0.4272149,0.5710638
TEST_08324,2.6809273,-0.033871934,-0.92084086
TEST_08325,1.8736787,0.26600492,0.14003806
TEST_08326,4.0392733,0.1675733,0.1624951
TEST_08327,3.4584908,-0.4431744,0.9223908
TEST_08328,3.6861134,-1.9322516,-0.13672154
TEST_08329,3.4354386,0.42484728,0.8024106
TEST_08330,2.68157,0.5294332,-0.6450228
TEST_08331,3.3831682,0.3852565,-1.0621016
TEST_08332,2.4051826,1.244694,0.36555877
TEST_08333,2.1647694,0.3510535,-0.07786
TEST_08334,2.0439866,-0.24773246,-0.13530342
TEST_08335,2.913326,-0.0015905835,-0.16506116
TEST_08336,3.0740592,0.8776854,-0.013604023
TEST_08337,3.649998,-0.6420124,0.93661624
TEST_08338,4.3896985,0.9443831,-0.7813989
TEST_08339,1.9497088,0.6112874,0.29461145
TEST_08340,1.9915704,-0.8680141,-0.54368407
TEST_08341,2.348569,-0.49872172,0.25195494
TEST_08342,2.2426162,0.6215047,0.037061628
TEST_08343,0.9491831,-0.18565835,0.2489575
TEST_08344,1.2043287,-0.28748766,-0.041182954
TEST_08345,1.9144648,0.087987654,-0.38213673
TEST_08346,3.3061495,0.264221,0.46035475
TEST_08347,4.195744,-0.4371655,1.0281043
TEST_08348,2.1088827,0.5330167,0.10145142
TEST_08349,4.6646676,1.0070992,-0.84832984
TEST_08350,5.130867,-0.7491893,-0.41593567
TEST_08351,2.9470994,0.26509732,-0.11701146
TEST_08352,3.1852238,0.51341045,1.296699
TEST_08353,2.5631835,-1.1759219,0.23822896
TEST_08354,2.6048164,0.49830356,0.088493764
TEST_08355,2.1524591,-0.20324782,-0.7370388
TEST_08356,1.7559204,-0.27459377,0.46635902
TEST_08357,2.184166,-0.16771603,0.63290626
TEST_08358,1.7271581,0.35497195,-0.19324604
TEST_08359,5.5238323,-1.0865331,-0.31939396
TEST_08360,2.7855294,-1.1881714,0.6271032
TEST_08361,1.0671433,0.202868,-0.31292266
TEST_08362,3.5952508,-0.7277829,0.54046166
TEST_08363,3.3285718,0.8764604,-0.08336966
TEST_08364,2.0042841,0.52347744,-0.42242044
TEST_08365,1.6307472,-0.11499649,-0.321064
TEST_08366,4.16315,-0.14705311,-0.7856656
TEST_08367,3.7486382,-1.3934473,1.0582075
TEST_08368,1.6078204,0.29239908,0.22522482
TEST_08369,3.5469787,-0.03688072,-0.0057826564
TEST_08370,2.006752,-0.4647453,-0.4144715
TEST_08371,2.6671038,-0.12921967,0.90689826
TEST_08372,1.5042698,0.77326375,-0.63520145
TEST_08373,1.9563712,0.49930075,0.2590964
TEST_08374,2.184111,0.33443746,-0.07450165
TEST_08375,2.348137,0.088053435,0.42442706
TEST_08376,2.6586986,-0.46132606,0.96450293
TEST_08377,2.2976346,-1.1067574,-0.063297056
TEST_08378,3.9887626,-0.26396158,0.22763741
TEST_08379,2.7225251,0.61051005,0.63494223
TEST_08380,2.5128758,0.880216,0.50267327
TEST_08381,3.7555075,-0.25958794,1.2395091
TEST_08382,1.4957345,0.5111336,0.21757837
TEST_08383,1.6620415,-0.37618956,0.029304381
TEST_08384,1.1082307,0.4575396,-0.07396147
TEST_08385,3.4004786,-1.8835016,-0.2443709
TEST_08386,2.6829646,-0.57790136,-1.0266632
TEST_08387,2.2946541,-0.6859899,-0.16849926
TEST_08388,2.3121452,-0.03632065,-0.0010391681
TEST_08389,3.3399827,-1.2122157,-0.14251277
TEST_08390,4.6525073,-1.4100095,0.60169524
TEST_08391,1.1543897,-0.13818115,-0.0722967
TEST_08392,3.5391085,1.1806113,-0.76368225
TEST_08393,2.5296447,-0.015839864,-0.40479589
TEST_08394,2.3169985,-0.3941887,0.052434236
TEST_08395,1.5063024,-0.322922,-0.07855723
TEST_08396,3.0796592,0.17757913,0.81005704
TEST_08397,2.270041,-0.05029296,0.12689894
TEST_08398,1.6659957,-0.08451392,0.39283833
TEST_08399,5.0859537,-1.0632645,0.0069625434
TEST_08400,3.9268484,-0.3050891,-1.13507
TEST_08401,2.2021523,1.3912485,-0.110034905
TEST_08402,3.7366295,-0.9831537,1.0897411
TEST_08403,3.9040601,-0.53377026,0.17628904
TEST_08404,2.8636208,-0.41960987,0.039831854
TEST_08405,1.1927927,0.2385227,-0.09923453
TEST_08406,4.7021317,-0.8862989,0.13586555
TEST_08407,2.01747,1.103769,0.455387
TEST_08408,3.393523,1.4709244,-0.6612202
TEST_08409,2.868059,0.19700548,0.9324982
TEST_08410,3.1799688,0.48620012,-0.6837027
TEST_08411,0.95573616,0.078599565,-0.18246487
TEST_08412,4.337048,0.29222932,-0.19064209
TEST_08413,1.4430075,0.4484614,-0.17546186
TEST_08414,2.9392712,0.23846164,0.81476814
TEST_08415,2.311179,0.5789495,-0.27501756
TEST_08416,1.9522384,-1.2723851,0.1369357
TEST_08417,3.27808,0.13806288,-0.14263761
TEST_08418,2.1293812,1.0570834,-0.5106848
TEST_08419,2.7940233,-0.62482363,-0.5811576
TEST_08420,2.299481,-0.22381076,0.8929409
TEST_08421,3.1257074,-0.079972096,0.4068487
TEST_08422,2.2278533,0.5861156,0.39659047
TEST_08423,1.3726046,0.10864982,-0.0915046
TEST_08424,3.127857,0.44680882,0.4188981
TEST_08425,4.2189016,0.7028129,-0.6676921
TEST_08426,1.9071531,0.2323422,-0.088504456
TEST_08427,3.5481954,-0.35684982,0.35291636
TEST_08428,2.6732194,-0.67456925,-0.3795404
TEST_08429,3.906275,-1.6100568,0.0688027
TEST_08430,3.2693353,1.0036242,-0.32482898
TEST_08431,2.4662983,-0.97855335,-0.017870795
TEST_08432,1.4064213,0.31320173,-0.41597486
TEST_08433,2.2361617,-0.25564724,-0.4536775
TEST_08434,2.6493535,0.2927433,0.110256776
TEST_08435,2.2354088,-0.5615886,-0.99896765
TEST_08436,4.459856,0.7154999,0.26551133
TEST_08437,3.3154988,0.8303032,1.0380671
TEST_08438,1.5036365,0.3113388,-0.22942361
TEST_08439,4.2363057,0.3704927,0.63697237
TEST_08440,3.8857512,-0.3935106,-0.23725004
TEST_08441,4.1299267,0.4401262,0.57976735
TEST_08442,4.238957,-0.92930734,0.6605963
TEST_08443,3.553911,0.24642193,-1.0635791
TEST_08444,3.1901314,1.2136011,-0.09060101
TEST_08445,1.4900641,0.2297752,-0.17388308
TEST_08446,3.4200501,0.18419039,-0.1568258
TEST_08447,3.6142325,-1.0790774,-0.016125211
TEST_08448,4.0483494,1.802973,0.06945538
TEST_08449,2.9173422,0.057041403,-0.41826385
TEST_08450,1.318724,0.43631515,0.12487151
TEST_08451,2.8678963,-0.12348261,0.33979166
TEST_08452,2.2937698,1.3218036,0.6128483
TEST_08453,3.1644158,0.29053986,-0.11755463
TEST_08454,1.4214236,-0.046418123,0.037286617
TEST_08455,1.306063,0.66470826,-0.22219244
TEST_08456,3.241633,-1.2634944,-0.036883477
TEST_08457,2.621467,-0.18747406,1.3579986
TEST_08458,5.103447,-0.12587388,1.0616206
TEST_08459,1.7475908,0.18383986,-0.3902486
TEST_08460,2.35157,0.047799796,-0.44491726
TEST_08461,3.178498,-0.15327391,0.37880567
TEST_08462,1.7151545,-0.6533271,0.6012177
TEST_08463,1.6822469,0.54524875,-0.1152846
TEST_08464,1.1522036,0.0130330715,-0.23823857
TEST_08465,2.5586648,-0.06505746,1.091293
TEST_08466,2.6544204,-0.01922851,-0.037745845
TEST_08467,4.27689,-0.4578487,-0.7549839
TEST_08468,2.6621335,-0.1415722,-0.08417997
TEST_08469,3.1932197,-0.83600146,1.2001594
TEST_08470,3.5351155,0.6860885,0.76770735
TEST_08471,1.8398347,-0.671431,0.41002545
TEST_08472,3.219413,0.8473693,0.46996897
TEST_08473,3.2563312,0.590393,1.1904491
TEST_08474,1.702744,-0.076663025,0.18296795
TEST_08475,1.7891812,-0.32875258,0.16045962
TEST_08476,1.8455861,-1.0155549,0.01853853
TEST_08477,3.694179,-1.8137921,-0.040979236
TEST_08478,3.6252034,-1.3916756,0.9832682
TEST_08479,4.93864,-1.0140426,-0.52734
TEST_08480,1.5457867,0.94277143,0.18467292
TEST_08481,2.15277,1.1627449,-0.25999454
TEST_08482,4.26283,-0.17617914,1.5167494
TEST_08483,3.6731071,0.07296374,0.40660447
TEST_08484,1.7103877,0.3264827,0.2937429
TEST_08485,1.6746386,-0.31327286,0.41919398
TEST_08486,4.2040944,-0.60160404,-0.851136
TEST_08487,3.3708146,1.6921312,1.1543784
TEST_08488,4.479463,2.2814164,-0.3276003
TEST_08489,4.209329,-0.027229235,-0.47408563
TEST_08490,2.8046732,0.28628454,0.20323715
TEST_08491,1.5832714,0.017096816,0.4124663
TEST_08492,3.644745,0.8426435,0.32530487
TEST_08493,2.3351595,-0.1823658,0.036163505
TEST_08494,1.8299648,1.0934591,-0.5647943
TEST_08495,2.648866,-0.17451942,0.1785779
TEST_08496,3.670619,0.61845464,0.4348748
TEST_08497,2.8573573,-0.14754555,0.03140204
TEST_08498,1.0984356,0.037205897,0.33108294
TEST_08499,2.2818544,0.5660717,-0.07987725
TEST_08500,2.9881337,0.3832662,-0.15529488
TEST_08501,1.9974183,-0.024202008,-0.5613094
TEST_08502,1.1140368,-0.35542548,-0.30246538
TEST_08503,4.0465384,0.22773606,0.82305956
TEST_08504,2.6357007,-0.12610237,0.11881095
TEST_08505,5.4477234,1.7203873,2.0178478
TEST_08506,2.2080448,0.4567716,0.85624945
TEST_08507,3.159414,-0.19832903,-0.8614801
TEST_08508,2.2383277,-0.63189477,0.19746672
TEST_08509,1.1338007,0.17872354,-0.31829756
TEST_08510,2.1042469,0.14249541,0.6718763
TEST_08511,1.332441,-0.6491864,0.0032654912
TEST_08512,3.1529295,0.27414182,0.6308253
TEST_08513,1.9711956,-0.59314454,-0.212078
TEST_08514,2.2769516,-0.23369223,-0.014241649
TEST_08515,1.5442315,0.63355434,0.15259822
TEST_08516,4.23896,1.9731338,0.75635344
TEST_08517,3.4966986,-0.6046563,0.09712801
TEST_08518,3.7585018,1.4848591,0.43733177
TEST_08519,4.188077,1.0869668,-1.1707882
TEST_08520,3.321599,-0.2528763,-0.30842048
TEST_08521,3.3231454,0.21163942,-0.49336183
TEST_08522,3.8643286,0.66937137,1.107105
TEST_08523,4.0551267,-1.7702154,-0.5751107
TEST_08524,2.5095148,-0.4105883,-0.6772691
TEST_08525,1.4415091,-0.057597406,0.12613215
TEST_08526,3.2175746,0.14530316,-0.73753023
TEST_08527,3.9427307,-1.1360525,-0.99501157
TEST_08528,2.95487,2.207025,0.4354838
TEST_08529,3.4867954,0.32550308,-0.59429497
TEST_08530,2.84837,-0.17991555,-0.13720582
TEST_08531,2.2854044,-0.37955254,0.13834341
TEST_08532,4.6976933,0.34958267,-0.17929487
TEST_08533,2.4474473,0.08053671,0.17241105
TEST_08534,1.5291898,0.050294876,0.033442803
TEST_08535,1.2457426,-0.5367626,0.31097716
TEST_08536,2.0553138,-0.1893634,0.419086
TEST_08537,2.580935,0.6025917,0.08794606
TEST_08538,3.8963978,0.7274479,-0.991965
TEST_08539,2.7838044,-1.7086216,0.58106875
TEST_08540,1.4235126,-0.20986937,-0.45522922
TEST_08541,2.1556263,0.040670067,0.11149941
TEST_08542,1.4538789,0.48135012,0.14396277
TEST_08543,1.0478317,0.39331502,-0.2592217
TEST_08544,3.3537357,-0.056783855,-0.046075545
TEST_08545,3.0087264,0.34594613,0.35732266
TEST_08546,2.9082978,0.20373353,0.38352695
TEST_08547,2.6022751,0.3229831,0.079505935
TEST_08548,1.967173,0.04381243,-0.34222272
TEST_08549,2.75891,1.5575002,0.81834936
TEST_08550,5.2512083,-0.21295536,0.20491345
TEST_08551,1.8449153,0.6115608,-0.13232642
TEST_08552,2.6949518,1.8541877,-0.375295
TEST_08553,3.518506,1.0885062,-0.23325089
TEST_08554,2.7680285,0.0987369,0.6714149
TEST_08555,1.738222,-0.056438774,-0.4260225
TEST_08556,2.5949178,0.7003599,0.25340682
TEST_08557,2.133772,0.7172961,-0.31492624
TEST_08558,3.0231843,1.6212679,-0.41612157
TEST_08559,5.0130825,1.6379428,-0.22633834
TEST_08560,2.9022357,-0.27279058,0.8844433
TEST_08561,2.146601,1.3538741,-0.12473188
TEST_08562,1.2617662,-1.0097865,0.24224126
TEST_08563,1.0292509,-0.09211392,0.0878523
TEST_08564,2.2216964,-0.014798012,0.4174226
TEST_08565,1.7209444,-0.08565621,-0.15426677
TEST_08566,4.145711,-0.46043172,0.25364608
TEST_08567,4.6132493,-1.0664252,0.5535401
TEST_08568,2.1250353,1.297808,0.5762711
TEST_08569,1.07218,-0.30867848,0.1275963
TEST_08570,1.9761021,-0.26082724,-0.042587213
TEST_08571,1.5611683,-0.0403421,-0.07303946
TEST_08572,4.097573,0.0889574,1.0286732
TEST_08573,2.43015,0.2772929,0.5507307
TEST_08574,3.4482,1.3065118,1.441679
TEST_08575,2.2491512,1.0575656,0.20819275
TEST_08576,2.4085045,-0.78519875,-0.02415527
TEST_08577,3.2613885,0.92226315,0.52939826
TEST_08578,3.6271346,0.37817365,1.0593191
TEST_08579,3.7290394,-0.36458224,0.72870237
TEST_08580,2.3145163,0.92528015,-0.377414
TEST_08581,3.272394,-0.15209125,-0.27476087
TEST_08582,1.8319213,0.10070089,0.26752517
TEST_08583,4.2384806,-0.66707176,1.0987052
TEST_08584,3.7461374,-0.53949344,0.3127053
TEST_08585,2.700076,1.1415033,0.2100239
TEST_08586,1.0724179,0.21557327,-0.38727677
TEST_08587,4.5044518,0.41069925,-0.2662891
TEST_08588,3.6136243,0.8608566,-0.30605295
TEST_08589,3.684429,-1.5387421,-1.3029815
TEST_08590,2.4305751,-0.6667174,-0.7795257
TEST_08591,2.580566,-0.71398604,0.6133802
TEST_08592,1.5908897,1.0777786,-0.7296661
TEST_08593,2.784861,0.9698016,0.9963824
TEST_08594,2.271229,0.07859064,0.040498264
TEST_08595,1.872188,-0.73226887,0.43717128
TEST_08596,3.3692904,-0.21014172,0.8260387
TEST_08597,2.4358785,0.030120365,-0.06988774
TEST_08598,1.728328,0.87384826,-0.5892687
TEST_08599,1.3768438,-0.6052389,0.21675426
TEST_08600,3.1649578,-1.5148978,1.1973605
TEST_08601,1.1215101,-0.124213465,0.229884
TEST_08602,2.9522505,1.5391725,1.4085108
TEST_08603,1.9797945,-0.12282288,-0.40506425
TEST_08604,2.2208142,-0.2509792,-0.042652007
TEST_08605,1.9775283,-0.94941163,-0.7568389
TEST_08606,1.8394486,0.16252843,-0.55068165
TEST_08607,1.305129,-0.31581205,-0.35271934
TEST_08608,4.378158,1.9084853,-0.9810611
TEST_08609,4.0121574,-0.45915973,0.45559472
TEST_08610,1.8528646,0.7816762,-0.3140219
TEST_08611,4.109524,-0.3175568,0.3218711
TEST_08612,3.3507583,0.92403257,0.8443959
TEST_08613,2.7015643,-0.2802819,-0.003027998
TEST_08614,1.340297,0.8002509,-0.1973544
TEST_08615,2.0489397,-0.7424673,0.47058654
TEST_08616,2.9599202,0.6305772,0.65405774
TEST_08617,2.2632394,0.4821048,0.5127205
TEST_08618,2.888117,1.3098422,0.11137441
TEST_08619,1.2230792,0.08798103,-0.16003552
TEST_08620,1.8872943,0.20632945,-0.23263949
TEST_08621,2.871769,-0.19406484,0.32529113
TEST_08622,1.7657622,0.002949886,0.10985364
TEST_08623,2.7322876,0.8100925,-0.85916895
TEST_08624,2.9152286,-0.22517602,0.32702783
TEST_08625,4.11676,1.2011456,-0.5760192
TEST_08626,2.1157122,0.28864878,0.045080066
TEST_08627,1.1592212,0.062494397,0.32588193
TEST_08628,3.0025566,-0.36442763,-0.10500941
TEST_08629,4.188252,1.4757454,1.2859303
TEST_08630,1.1088853,-0.21209691,0.12687361
TEST_08631,2.8702,0.84290427,0.25594813
TEST_08632,2.5748234,0.59381735,0.10332319
TEST_08633,3.2784677,-1.729877,-0.48550078
TEST_08634,1.2531686,0.25611445,-0.036179364
TEST_08635,1.2066787,0.40394437,-0.35827795
TEST_08636,3.9739175,-1.0516161,-0.018853731
TEST_08637,3.4054427,-1.3378341,0.8155604
TEST_08638,2.4942982,0.8942407,1.2189426
TEST_08639,5.5854435,-0.31049436,0.31557325
TEST_08640,2.5884678,0.45983535,-0.30437517
TEST_08641,3.4213738,-1.0054992,-0.88685966
TEST_08642,4.4661126,0.5912161,0.39596465
TEST_08643,2.1359253,-0.918421,-0.88084036
TEST_08644,2.078185,0.7123466,0.37198162
TEST_08645,1.742832,-0.2731011,-0.4624951
TEST_08646,3.8718457,1.128317,-0.71915525
TEST_08647,2.295525,1.3352892,0.0634992
TEST_08648,5.1864247,0.82102776,0.32762963
TEST_08649,1.948737,-0.047854796,0.2640963
TEST_08650,1.8956417,0.48418197,0.06391107
TEST_08651,3.3496869,0.4338889,0.33385238
TEST_08652,3.852077,0.07763075,0.63479614
TEST_08653,3.100134,0.67234784,-0.5407261
TEST_08654,2.969807,-1.594828,-1.1213835
TEST_08655,4.2839494,-0.55780756,-0.23164561
TEST_08656,1.7599244,-0.2731976,0.068123296
TEST_08657,3.6284,2.0424697,0.041503884
TEST_08658,2.0312514,0.3671993,-0.2935479
TEST_08659,2.936874,-1.2540598,0.49827588
TEST_08660,1.9892216,-1.0379083,1.0317378
TEST_08661,0.7627434,-0.22311506,-0.25144273
TEST_08662,1.6172422,0.31532162,0.3151581
TEST_08663,3.3884242,0.14419098,-0.9153635
TEST_08664,1.9439678,0.058380235,-0.39709756
TEST_08665,4.3224926,0.5154947,-0.37055853
TEST_08666,1.367058,0.14936611,-0.5697472
TEST_08667,2.5868301,-0.46418053,0.26797915
TEST_08668,2.7700443,-0.6239298,0.31294084
TEST_08669,2.4657507,1.4367015,0.5955384
TEST_08670,1.0703844,-0.6292634,-0.1637193
TEST_08671,3.2434986,0.11014123,-0.12292819
TEST_08672,2.6879108,-0.21433294,-0.1965417
TEST_08673,2.5640907,-0.085771024,0.49813095
TEST_08674,3.4375455,-0.4248335,0.6522285
TEST_08675,1.3469183,0.48468447,-0.1905652
TEST_08676,3.9236917,1.5803847,0.70298064
TEST_08677,2.1155448,0.9223923,0.20942032
TEST_08678,3.2933967,-1.8289407,-0.91589254
TEST_08679,4.334235,-1.3234973,2.2224956
TEST_08680,4.7357817,2.1091547,-0.9138351
TEST_08681,2.3356328,0.79100597,-0.28842223
TEST_08682,1.3743138,-0.5683579,-0.3396556
TEST_08683,3.7639923,2.066318,0.8892695
TEST_08684,2.6782978,-0.37015182,-0.19984986
TEST_08685,1.4214566,-0.24064314,0.01764492
TEST_08686,3.2722445,-0.40482065,-0.086837
TEST_08687,2.9979417,0.39003047,-0.6435556
TEST_08688,0.7842593,0.41826573,0.214012
TEST_08689,2.7331903,0.31144267,-0.08640212
TEST_08690,3.1601136,0.076942995,1.2159162
TEST_08691,2.7921765,0.15952997,-0.13765784
TEST_08692,2.4098384,0.9411743,0.10494004
TEST_08693,1.3136957,0.22309202,-0.06863344
TEST_08694,3.1974208,0.06368933,1.4116167
TEST_08695,3.5794513,0.5760957,-1.0054435
TEST_08696,3.0889592,-0.49082127,1.5426879
TEST_08697,3.827662,-0.5976325,0.75267726
TEST_08698,3.4090111,0.467353,-0.97457314
TEST_08699,2.397297,1.2482387,-0.3712225
TEST_08700,3.4074051,0.98240244,0.8628155
TEST_08701,3.6311972,0.34558815,-0.6872803
TEST_08702,1.8065189,0.13681439,-0.097036295
TEST_08703,2.4952087,-0.17577606,0.12655155
TEST_08704,1.6183298,0.59721804,-0.22470741
TEST_08705,2.9149597,-1.4693887,-0.6148792
TEST_08706,3.3017282,-0.5060161,0.48265153
TEST_08707,2.1460178,-0.15279303,0.45508814
TEST_08708,2.9859662,0.66487527,-0.6061467
TEST_08709,4.4123077,-0.9881169,0.91571957
TEST_08710,1.8383132,0.105800256,0.6053259
TEST_08711,2.4760442,-0.87977755,0.24803272
TEST_08712,1.8402758,-1.1311554,0.82949305
TEST_08713,2.452838,0.14277656,0.1667248
TEST_08714,3.4068832,-0.4904873,-0.339615
TEST_08715,1.3336916,-0.18134889,0.1406013
TEST_08716,2.9807596,-0.3916609,0.71704215
TEST_08717,3.083717,-0.15615605,-0.45121154
TEST_08718,3.6399834,-0.10442588,1.1686071
TEST_08719,5.44273,0.8950245,2.0464923
TEST_08720,3.785148,0.40187612,0.76465726
TEST_08721,3.9855244,0.091388375,0.6344232
TEST_08722,3.8212528,0.7651172,1.605302
TEST_08723,1.8249673,0.4698726,0.65207034
TEST_08724,2.82701,0.4320948,0.24125986
TEST_08725,1.0791669,-0.36295018,-0.023726795
TEST_08726,1.5008987,0.049846523,0.14750266
TEST_08727,2.9736035,0.2432746,0.8205894
TEST_08728,1.014301,-0.8828522,0.26115575
TEST_08729,1.7186328,0.43751067,0.03955499
TEST_08730,1.5683463,-0.0513037,0.3166097
TEST_08731,3.7190485,0.38386932,0.24655873
TEST_08732,2.90082,0.6030781,1.368541
TEST_08733,3.032493,0.0021653608,0.31155437
TEST_08734,3.2475073,-0.47029528,-0.4341257
TEST_08735,1.609425,0.34219775,0.40678892
TEST_08736,1.5762849,-0.1869911,0.8261112
TEST_08737,2.892932,-0.24874035,0.73085964
TEST_08738,3.2105749,1.4930775,1.7317173
TEST_08739,2.3867474,0.33516774,-0.22983103
TEST_08740,1.5613784,0.23588698,-0.45557013
TEST_08741,3.5998402,-0.0960903,0.24672808
TEST_08742,1.4969523,0.43557304,-0.01287522
TEST_08743,1.6579957,0.7550156,0.3162844
TEST_08744,3.8318622,0.19262534,-0.48945042
TEST_08745,1.5133207,-0.6091815,-0.5624435
TEST_08746,2.638798,-0.15696013,-0.888338
TEST_08747,2.9252977,0.1605533,-0.24547595
TEST_08748,1.6438252,-0.16398568,0.1861791
TEST_08749,2.9671037,-0.5706073,-0.43134996
TEST_08750,3.8272223,1.5394946,1.5428549
TEST_08751,1.323127,0.21074903,0.08363216
TEST_08752,2.1933467,-0.9332781,0.05565539
TEST_08753,2.0952187,-0.58170927,0.03942156
TEST_08754,1.9028674,-0.40132388,0.29476726
TEST_08755,1.6315831,-0.59146386,-0.15899758
TEST_08756,3.3865173,-0.15615562,1.0499475
TEST_08757,3.51514,0.5633891,0.7665379
TEST_08758,0.9168607,0.06915305,0.013100818
TEST_08759,0.9774971,-0.11489916,-0.26692125
TEST_08760,1.8483202,0.19486222,0.35870174
TEST_08761,2.548395,1.5017267,0.07766705
TEST_08762,3.2252252,0.6922489,0.47807178
TEST_08763,3.1121619,1.1253852,0.011077495
TEST_08764,2.2382092,-0.683818,-0.35559553
TEST_08765,0.79824495,-0.1559145,-0.18098123
TEST_08766,2.5243332,0.10543156,-0.3797034
TEST_08767,2.2168796,1.0996559,-0.7447378
TEST_08768,3.9380093,-1.0207802,0.24920008
TEST_08769,1.8628048,0.6694915,0.08623388
TEST_08770,1.3438549,0.08452422,-0.09306973
TEST_08771,1.5344102,-0.1785678,-0.2308916
TEST_08772,4.543222,0.030167684,-1.0022361
TEST_08773,2.5313935,0.16311742,0.15734841
TEST_08774,2.3129003,-1.3802732,-0.6571528
TEST_08775,2.5653515,0.017437464,0.6611529
TEST_08776,2.1262484,-0.1678474,0.40069526
TEST_08777,3.7878826,0.740395,1.0545424
TEST_08778,4.765189,0.5675453,-0.9427912
TEST_08779,2.5573397,-1.1703119,-0.45811108
TEST_08780,2.2641592,-0.25131282,0.6399517
TEST_08781,2.3369603,0.14709689,-0.57034796
TEST_08782,1.4483161,-0.2363461,-0.08020311
TEST_08783,4.4307327,0.12617972,-0.92542577
TEST_08784,3.3748553,0.037204176,-0.594464
TEST_08785,4.7458234,1.3081439,-0.029877996
TEST_08786,1.4158965,-0.18310253,-0.50560266
TEST_08787,3.3897266,0.1478241,0.7738994
TEST_08788,2.373254,-0.035490677,-0.03278824
TEST_08789,3.0640585,-1.529723,1.042333
TEST_08790,1.4128321,-0.43936136,0.49784088
TEST_08791,2.8350406,-0.018295802,0.16861634
TEST_08792,2.1388292,0.71827215,-0.757267
TEST_08793,1.8656574,0.1438553,-0.29319566
TEST_08794,1.3328859,0.14675386,0.03875901
TEST_08795,0.9663981,0.04758531,-0.008898939
TEST_08796,1.9445606,0.07718521,0.14723782
TEST_08797,2.7553248,1.5396482,0.29712337
TEST_08798,1.9845428,0.4472203,-0.15539655
TEST_08799,5.4043984,-0.79456496,0.30520004
TEST_08800,2.3907473,-1.106007,0.31499997
TEST_08801,4.560605,-1.4728453,-0.70534414
TEST_08802,3.0190535,1.3412979,0.2617816
TEST_08803,2.7955406,-0.08360529,0.5754107
TEST_08804,2.2839134,-0.97079295,0.7532586
