id,x,y,z
TEST_07923,4.2745447,-2.0853708,0.59606224
TEST_07924,2.8429818,0.45990294,0.46937138
TEST_07925,1.1848074,-0.31396246,0.15563974
TEST_07926,4.660294,-0.7378906,0.40603638
TEST_07927,2.1038575,-0.8428041,-0.08340385
TEST_07928,3.3604739,-2.1477292,-0.59907126
TEST_07929,3.9596672,0.25481743,-0.30525425
TEST_07930,2.48224,0.26354432,-0.33088648
TEST_07931,2.689709,0.22801894,0.16096956
TEST_07932,3.473831,-0.7632369,-0.70339304
TEST_07933,0.8657635,-0.20361242,0.006957762
TEST_07934,1.5635763,-0.29342374,0.2542605
TEST_07935,2.658852,-0.15053783,0.08894741
TEST_07936,1.7100234,-0.8108003,0.10029201
TEST_07937,2.421123,1.0601635,1.2623732
TEST_07938,3.186939,1.5143753,-0.13549119
TEST_07939,2.5691214,0.46396157,0.6158344
TEST_07940,2.0884647,-0.7450951,-0.4076246
TEST_07941,2.0739064,0.32794428,0.13699721
TEST_07942,1.40395,-0.28727219,-0.4523978
TEST_07943,4.023345,0.47250617,-0.2272295
TEST_07944,1.9447187,0.43672988,0.8808742
TEST_07945,5.729049,-0.29751575,1.4264666
TEST_07946,2.0363653,0.16379131,0.3251885
TEST_07947,3.711611,-0.84028673,0.6019132
TEST_07948,2.9522607,-1.0580273,-0.04368585
TEST_07949,3.7898197,0.67717224,0.18665862
TEST_07950,4.961316,-1.5798033,-0.93152887
TEST_07951,1.2125032,-0.6305041,-0.09986042
TEST_07952,2.0439193,0.87861115,0.25225863
TEST_07953,2.8693712,1.5367383,-0.6754199
TEST_07954,3.1401606,0.18072942,0.052893918
TEST_07955,1.4059901,0.21853413,0.24422675
TEST_07956,3.1741526,-2.0210364,0.33677205
TEST_07957,1.7096174,0.013080075,0.15809233
TEST_07958,3.4931047,0.09447836,0.021243634
TEST_07959,6.084337,-0.61069685,1.5859509
TEST_07960,4.3747425,0.72725093,0.9590266
TEST_07961,3.094448,1.7553244,1.1440197
TEST_07962,2.7390265,0.8471666,-0.5613415
TEST_07963,1.4157249,-0.14199214,-0.5628719
TEST_07964,2.3889205,0.49880117,0.6200029
TEST_07965,0.7601334,-0.060545515,-0.28614354
TEST_07966,3.6602292,1.0672263,-0.9185872
TEST_07967,0.8788403,-0.45670393,0.34184837
TEST_07968,3.9661188,-0.6769782,0.23473307
TEST_07969,2.223516,0.19116671,0.12003447
TEST_07970,2.205598,0.0085285455,-0.36977226
TEST_07971,4.5317082,0.25644112,-0.49077952
TEST_07972,3.1802335,-1.6206154,-0.58126163
TEST_07973,2.959241,-0.5182542,0.21812768
TEST_07974,2.3897889,0.38997245,-0.66009945
TEST_07975,3.0823405,1.0695573,0.8066596
TEST_07976,2.6481724,-1.18211,-0.016041508
TEST_07977,4.0857816,0.42399195,-0.3519902
TEST_07978,4.630215,-0.72988266,-0.6232417
TEST_07979,3.0318272,0.035998475,0.469663
TEST_07980,2.2915077,0.7420041,0.40954608
TEST_07981,1.4674057,-0.006312714,-0.58622074
TEST_07982,1.9460299,0.54473543,0.67574865
TEST_07983,1.2632809,-0.20289235,-0.4050697
TEST_07984,1.87709,-0.17971256,-0.3117582
TEST_07985,4.838746,-0.95688516,1.7726411
TEST_07986,1.7863517,0.24309509,-0.69944686
TEST_07987,4.4355407,0.95428973,-0.022695344
TEST_07988,2.2743137,0.56734776,-0.33659294
TEST_07989,1.261928,-0.14751107,0.29645273
TEST_07990,3.5132177,1.7280232,0.5241858
TEST_07991,1.0904572,0.12486408,0.022394428
TEST_07992,3.3926902,1.4658936,1.3913223
TEST_07993,3.2771752,1.8918792,0.25397813
TEST_07994,3.4481645,-0.12887149,0.5128378
TEST_07995,1.5971576,0.37738743,-0.48068842
TEST_07996,4.3637567,-0.16349047,0.07089964
TEST_07997,2.4213088,0.25888842,0.5521482
TEST_07998,1.4626552,0.7525406,0.42927074
TEST_07999,5.0892296,1.5859098,2.0799842
TEST_08000,4.2127028,1.8323777,-1.4129746
TEST_08001,2.1139898,-1.595476,0.5381461
TEST_08002,3.9516613,0.9864208,0.6325109
TEST_08003,3.4525425,-0.68077755,0.09781222
TEST_08004,1.6385217,0.23526824,0.08648165
TEST_08005,1.8354796,-0.66626686,-0.5711169
TEST_08006,4.90382,0.1903386,-0.099040926
TEST_08007,2.7944252,1.489001,0.22397178
TEST_08008,4.29283,0.34945112,0.654483
TEST_08009,3.4765627,0.57237345,0.46372628
TEST_08010,2.1031554,-0.24993503,-0.048959386
TEST_08011,3.327835,0.0944521,0.18971542
TEST_08012,2.5128765,1.5348837,-0.77415776
TEST_08013,2.4554462,0.53477544,-0.35003608
TEST_08014,2.583803,0.28524232,1.3962358
TEST_08015,2.6788528,-0.7373441,0.26548204
TEST_08016,1.7268106,1.2563037,-0.06089782
TEST_08017,3.1835122,-0.06549592,0.65239537
TEST_08018,3.4318912,-0.83245313,0.3410009
TEST_08019,4.638137,0.54813683,0.06828065
TEST_08020,1.9302322,0.043217663,0.35534072
TEST_08021,2.524629,0.3495763,-0.37303805
TEST_08022,1.6820295,0.1381566,0.053704232
TEST_08023,2.4662538,0.12387271,-0.5546358
TEST_08024,3.0373511,0.36555728,0.73427206
TEST_08025,3.6671107,-0.07768172,0.10402932
TEST_08026,2.2080107,-0.17885722,-0.48666897
TEST_08027,3.2615716,-0.5204338,-0.56656426
TEST_08028,2.8018448,0.5193668,0.2537232
TEST_08029,2.8486905,-1.2715597,0.71038944
TEST_08030,1.959612,0.04283803,0.7877786
TEST_08031,2.99265,1.0142899,-0.6296308
TEST_08032,1.8660308,-0.6738507,-0.4014683
TEST_08033,2.9992273,-1.0669053,0.6464168
TEST_08034,2.0404694,0.37701225,0.29509595
TEST_08035,1.9406452,-0.2066231,-0.23331238
TEST_08036,1.4368218,0.46184602,0.5099195
TEST_08037,2.0813427,-0.2548904,0.5544576
TEST_08038,1.9737166,-1.0946105,0.5891751
TEST_08039,4.5694475,0.31794295,1.7317879
TEST_08040,2.5903325,-0.11258605,0.27198905
TEST_08041,1.917698,-0.74840975,0.17381434
TEST_08042,1.6792264,-0.1463916,0.0046232697
TEST_08043,1.7678059,0.9040748,-0.85731506
TEST_08044,2.9702086,-0.4935241,0.95532244
TEST_08045,1.0215697,-0.02820569,0.12471892
TEST_08046,1.9877687,-0.015504291,0.07606835
TEST_08047,1.6144255,-0.27338043,-0.11211072
TEST_08048,4.694927,-1.0060946,1.2325742
TEST_08049,1.7933646,-0.09981316,-0.2569534
TEST_08050,2.12376,0.22875142,0.0028707641
TEST_08051,1.420221,0.66645133,-0.13033384
TEST_08052,3.5115535,-0.16557865,-0.37778518
TEST_08053,2.0908701,0.62375337,-0.32602325
TEST_08054,1.2592732,-0.35313183,0.09790883
TEST_08055,1.1937683,-0.036082964,0.025668891
TEST_08056,3.136535,0.39272782,0.31911832
TEST_08057,1.0830282,0.2811479,0.5039394
TEST_08058,1.8695756,-0.6689094,0.69551796
TEST_08059,1.8206193,0.29002213,-0.23949721
TEST_08060,1.4734031,-0.17229353,-0.42413813
TEST_08061,3.115468,0.31218165,0.0028417455
TEST_08062,1.79269,-0.031579085,-0.004836159
TEST_08063,3.7492034,0.22024417,0.2778678
TEST_08064,3.2181163,-0.09834788,0.13633752
TEST_08065,4.341554,-0.05901249,-0.48203823
TEST_08066,2.3171318,-0.2909891,-0.80498683
TEST_08067,2.717424,0.11876544,-1.019856
TEST_08068,2.4955525,-0.78773963,-0.118294954
TEST_08069,3.8946462,-1.1405174,-0.58401084
TEST_08070,3.7717764,-0.9563883,0.9422157
TEST_08071,1.5272071,0.06520663,-0.11638297
TEST_08072,2.692909,0.54656285,0.15263185
TEST_08073,4.1224003,0.19585265,-0.9714649
TEST_08074,2.5617461,-0.40179062,0.3894651
TEST_08075,1.1039001,0.12767279,0.14310654
TEST_08076,4.6725106,-0.9141315,-0.27117416
TEST_08077,1.5143272,-0.83069265,-0.53358054
TEST_08078,2.699253,-1.340896,-0.106530614
TEST_08079,5.7432933,0.79959714,0.12253062
TEST_08080,2.2015846,-1.6482992,-0.32962832
TEST_08081,4.8180046,2.2464406,0.9295749
TEST_08082,4.551804,-1.5028846,-0.67541033
TEST_08083,3.193169,-0.7530197,-0.89827526
TEST_08084,3.4062827,1.2116137,1.7141724
TEST_08085,2.202991,0.8220763,0.042340968
TEST_08086,4.623363,0.09659485,0.72829366
TEST_08087,1.1759189,-0.2005132,0.33785552
TEST_08088,3.470429,-0.91115516,0.22284518
TEST_08089,1.7960892,0.0948558,0.2044407
TEST_08090,1.5163877,-0.41170615,-0.16856615
TEST_08091,2.9545405,0.25597134,-0.09221521
TEST_08092,3.5199227,-1.2391896,1.4983484
TEST_08093,2.04282,0.4295186,-0.089615315
TEST_08094,3.4479158,-0.083661325,-0.30399802
TEST_08095,1.5079405,0.45779583,-0.048420757
TEST_08096,3.5230222,-0.41077822,0.6713552
TEST_08097,3.1945257,-0.1800973,1.9076452
TEST_08098,4.575994,0.8576848,-0.68701905
TEST_08099,1.3715547,-0.26741827,-0.1256777
TEST_08100,2.484007,0.48539212,0.21145335
TEST_08101,1.7834167,-0.15837276,0.36975765
TEST_08102,1.5224754,-0.01669567,-0.012784168
TEST_08103,4.474019,0.24412218,0.63751924
TEST_08104,4.2400265,-0.38361245,-0.23592503
TEST_08105,2.1398945,-1.5311301,-0.60748565
TEST_08106,3.1044848,0.37977555,-1.1525486
TEST_08107,2.883945,-0.14882313,0.19365509
TEST_08108,3.3569775,1.3843342,-0.24012461
TEST_08109,1.0650303,0.17580955,0.035753585
TEST_08110,4.836011,-1.3887105,0.0023572675
TEST_08111,1.8475195,-0.9771144,-0.1954266
TEST_08112,3.1127825,-0.2458389,0.3191931
TEST_08113,2.134299,-0.26710486,-0.62044746
TEST_08114,2.0202603,-0.1049578,-0.04793087
TEST_08115,1.0590321,0.57054144,0.5156702
TEST_08116,2.308439,0.96583384,-0.83504945
TEST_08117,1.6626964,0.5991442,0.32475418
TEST_08118,3.8060443,-0.9847543,-0.9011072
TEST_08119,3.7629848,-1.7728792,-0.9102485
TEST_08120,3.6248507,1.800136,1.2092566
TEST_08121,3.12612,-1.4871382,-0.8255691
TEST_08122,4.131465,-0.58227897,-0.32047817
TEST_08123,2.263018,1.3334537,-0.4839469
TEST_08124,3.0236063,-0.13855733,0.33011928
TEST_08125,2.3512971,0.51829183,-0.40721354
TEST_08126,1.0316964,0.0001726835,0.31297895
TEST_08127,2.2862883,-0.013232596,0.688344
TEST_08128,5.122703,1.3099285,0.46993634
TEST_08129,2.9073267,-0.3434,0.41157016
TEST_08130,1.557444,-0.72954756,0.26802805
TEST_08131,1.2930014,0.2457711,0.36363053
TEST_08132,4.608414,-0.90696985,0.66349477
TEST_08133,2.4742045,-0.04313666,0.23425001
TEST_08134,3.4038715,1.0453613,0.14543214
TEST_08135,2.2094364,0.123042196,0.16954742
TEST_08136,3.1051106,-0.491215,1.3487171
TEST_08137,3.5854084,-1.2747573,0.18154612
TEST_08138,1.6802552,1.8094497,0.7973499
TEST_08139,4.176333,0.42858407,-0.13569011
TEST_08140,2.15654,-0.19301338,-0.00089451903
TEST_08141,2.194759,-0.42593738,-0.2966999
TEST_08142,2.1593325,0.58128494,-0.59541446
TEST_08143,3.8924358,0.27898207,-0.18397968
TEST_08144,3.1186585,-0.3466134,-0.38375872
TEST_08145,2.326578,0.04924975,0.019446934
TEST_08146,1.645102,0.61412233,0.11961913
TEST_08147,3.2190585,0.15612909,-0.43459556
TEST_08148,2.449946,0.60195583,0.32833052
TEST_08149,1.4605911,0.7922405,-0.6089448
TEST_08150,4.785638,-0.02102942,0.78827107
TEST_08151,2.8617084,-0.5365588,0.6415654
TEST_08152,3.3196397,1.1948317,-0.46296328
TEST_08153,3.5774877,-0.57307893,0.057965834
TEST_08154,2.6859238,0.015636712,0.6529611
TEST_08155,1.8985891,0.7294586,0.8166303
TEST_08156,3.0176537,-1.1736101,1.2432275
TEST_08157,1.5744199,-0.44731084,0.24757972
TEST_08158,1.3162978,0.78415394,0.19461915
TEST_08159,4.906993,0.33107197,-0.9715946
TEST_08160,3.4164274,-0.460573,0.03183722
TEST_08161,4.1023192,1.0135514,-0.009057231
TEST_08162,3.0066047,-0.54475373,1.3996054
TEST_08163,1.6189097,0.010655858,-0.15287314
TEST_08164,2.0578222,-0.42656428,0.023302745
TEST_08165,2.5671935,1.0049788,0.82657546
TEST_08166,2.5348642,1.0165449,-0.56234187
TEST_08167,2.546337,0.723842,0.07159219
TEST_08168,5.7259693,-0.39950365,1.0987207
TEST_08169,2.805103,0.39589557,0.053608544
TEST_08170,2.1281712,-0.14175817,-0.049571842
TEST_08171,1.2515954,-0.1725395,0.14218624
TEST_08172,3.7582004,-0.041048676,1.1317713
TEST_08173,2.3960664,0.22575441,0.29232615
TEST_08174,2.4995928,0.26822862,0.34223914
TEST_08175,2.781566,-0.92899144,-0.6190492
TEST_08176,1.1821157,0.50350726,-0.29089195
TEST_08177,3.9724696,0.3600983,-0.46085244
TEST_08178,1.8418908,0.7346248,0.7362482
TEST_08179,3.3463142,0.030672539,0.25707784
TEST_08180,2.4343112,0.7513754,-0.4185157
TEST_08181,1.351444,0.0011841208,-0.20749187
TEST_08182,2.0842657,0.5062362,-0.049915314
TEST_08183,4.4026837,0.00909714,0.35024625
TEST_08184,3.78403,-0.40048388,-0.75321007
TEST_08185,1.2045184,-0.6000177,0.41624215
TEST_08186,2.1870687,-0.25306508,-0.42752704
TEST_08187,3.8233407,-0.16639638,0.41393277
TEST_08188,2.8659055,-0.6497371,0.707315
TEST_08189,3.715547,-0.14153883,0.06109201
TEST_08190,1.7829938,1.0695132,-0.5183429
TEST_08191,1.7814503,-0.39134294,0.15627846
TEST_08192,1.6471018,0.73187065,0.45390695
TEST_08193,2.7422698,-0.19850957,0.6833884
TEST_08194,2.8946555,0.60920584,-0.7270014
TEST_08195,1.2031964,-0.044606797,-0.0115430085
TEST_08196,2.9896822,0.72493005,0.63049024
TEST_08197,3.5667043,-1.931515,-0.4615865
TEST_08198,2.6001601,1.297285,-0.7667246
TEST_08199,4.344008,-1.3610462,0.8296236
TEST_08200,3.7096028,-0.13546813,0.04373521
TEST_08201,2.6539452,1.7344844,-0.39648312
TEST_08202,2.022543,0.008754834,0.8986709
TEST_08203,3.9606748,0.6919647,-0.59868145
TEST_08204,3.1893623,1.413896,0.683598
TEST_08205,1.1132627,0.052644625,0.22876872
TEST_08206,2.6006298,-0.6076667,0.42573187
TEST_08207,2.5594509,0.9623638,0.016184645
TEST_08208,1.9341351,1.275885,0.9776028
TEST_08209,3.4005077,0.44265583,0.64210844
TEST_08210,1.9025116,0.3897636,0.15414044
TEST_08211,1.6373249,0.21942866,0.31194165
TEST_08212,4.575345,0.30638233,-0.9381107
TEST_08213,1.0459358,-0.19402006,0.14719766
TEST_08214,2.9912627,1.2092179,-0.2621009
TEST_08215,1.9737884,0.5929621,0.16996253
TEST_08216,0.89985144,-0.55795366,-0.21226427
TEST_08217,2.1137834,0.2346017,0.70172083
TEST_08218,4.5245924,-0.39281636,0.4626705
TEST_08219,3.0243807,0.4807483,0.9970757
TEST_08220,2.594171,-0.045080654,-0.0078107603
TEST_08221,3.2533402,-0.09737604,-0.06589761
TEST_08222,2.2515633,0.3545457,0.086864814
TEST_08223,4.391284,-0.65174973,0.6369607
TEST_08224,3.114163,0.31581628,0.42765325
TEST_08225,4.712586,-1.357843,0.9103925
TEST_08226,1.4930428,0.07059627,-0.46845776
TEST_08227,2.0775652,-0.3801741,0.009901099
TEST_08228,3.018441,0.111002676,0.17539312
TEST_08229,3.9162993,0.18027431,0.74095994
TEST_08230,1.1330553,0.6241503,-0.050528783
TEST_08231,2.3608885,0.08076987,-0.11420202
TEST_08232,2.9875371,-0.469054,0.8428194
TEST_08233,3.8195815,-0.9556998,1.7792753
TEST_08234,1.3621771,-0.11927959,-0.25132602
TEST_08235,2.0781744,-0.28447163,0.5496006
TEST_08236,3.7948577,0.65804654,0.8346258
TEST_08237,2.6583943,-0.63556784,0.6655766
TEST_08238,1.4009277,0.6462881,0.629593
TEST_08239,3.3659391,-0.47084525,-1.1123346
TEST_08240,4.0142136,2.3507168,-1.2780248
TEST_08241,5.3749075,2.1892726,0.73723763
TEST_08242,2.819551,1.145614,-0.6573747
TEST_08243,1.709577,-0.8424706,0.34442246
TEST_08244,1.9270334,-0.65897363,0.3979962
TEST_08245,1.6462519,0.20134148,0.39416954
TEST_08246,3.0367987,0.6954627,0.13598527
TEST_08247,1.5159951,-0.52750796,-0.35979837
TEST_08248,4.824073,1.8386086,-0.46677455
TEST_08249,4.116536,0.4197593,-0.91631174
TEST_08250,0.99872243,0.2661523,0.024318522
TEST_08251,3.3623307,0.33840996,-0.3883975
TEST_08252,3.4748263,1.3662786,1.5525441
TEST_08253,2.6739643,-0.18099104,-0.00022986159
TEST_08254,1.5597986,-0.7058308,0.7483221
TEST_08255,2.7333164,0.09118179,0.21273232
TEST_08256,1.2136664,-0.3130001,0.030611891
TEST_08257,3.144216,1.7397287,-0.42918715
TEST_08258,1.4390794,0.6871811,0.19748707
TEST_08259,2.5379257,-0.9921134,0.5577614
TEST_08260,1.2033628,0.016036967,0.30360922
TEST_08261,1.7798651,-0.15224847,-0.08309771
TEST_08262,2.2615488,-0.29382035,-0.13673091
TEST_08263,1.0010477,0.3404715,0.34351096
TEST_08264,2.6509445,0.09726527,0.0070061674
TEST_08265,5.5145917,1.4263415,0.46042484
TEST_08266,1.5841175,-0.116885796,0.34040505
TEST_08267,3.25172,-0.45778707,0.14413431
TEST_08268,2.339621,1.0971438,0.27182513
TEST_08269,3.5679913,-0.33627194,0.0795224
TEST_08270,3.8585415,-0.2348546,1.758287
TEST_08271,2.6678276,-0.9503923,-0.01721132
TEST_08272,1.5995357,-0.4148873,-0.4893553
TEST_08273,2.8631275,-0.71844506,0.5742636
TEST_08274,2.2224422,-0.50161976,0.6360993
TEST_08275,0.7333998,0.377744,-0.1349026
TEST_08276,1.1761761,-0.46107596,-0.267343
TEST_08277,1.2926617,0.38183704,0.12978515
TEST_08278,2.7623851,1.5596181,0.39265704
TEST_08279,5.1172676,-1.2831285,0.8509893
TEST_08280,3.2186775,1.31997,0.0851706
TEST_08281,2.7182689,0.28201696,0.012850791
TEST_08282,2.1555948,0.43123075,1.4829723
TEST_08283,3.5698223,-0.19592348,0.99757093
TEST_08284,1.9206033,0.116016924,-0.17163362
TEST_08285,1.6632715,0.2927344,-0.18811837
TEST_08286,4.980239,-0.55000806,-0.13085051
TEST_08287,4.795948,0.92810637,0.6437383
TEST_08288,4.7452455,1.488972,-0.7760288
TEST_08289,3.439755,0.23083352,0.18199655
TEST_08290,1.663695,-0.5521546,-0.10456973
TEST_08291,0.977611,0.19341886,-0.18307972
TEST_08292,2.3489752,1.2660693,-0.07147245
TEST_08293,1.3835689,0.40945622,0.022031043
TEST_08294,3.4560475,-1.2025065,1.9813453
TEST_08295,1.566816,0.54056937,0.4105994
TEST_08296,2.92687,0.7802536,1.5752058
TEST_08297,1.8580669,0.6924267,-0.60282195
TEST_08298,3.8867722,0.9615004,0.27507016
TEST_08299,4.0501175,1.2289867,0.93256795
TEST_08300,2.6492834,-0.16085991,-0.466075
TEST_08301,2.6343257,-0.4137451,-0.118172705
TEST_08302,1.3965611,0.24835652,0.28731596
TEST_08303,1.4148794,-0.7590341,-0.019503782
TEST_08304,3.9333994,0.20516768,0.46470296
TEST_08305,1.501694,-0.4414663,0.11659844
TEST_08306,2.8674223,0.09523706,0.36587897
TEST_08307,1.2747699,-0.19560218,-0.0023032124
TEST_08308,3.4031084,0.47807983,-0.7096443
TEST_08309,4.7300286,-1.0672895,0.7740258
TEST_08310,1.6557869,1.083626,-0.76724476
TEST_08311,1.9269127,-0.6888103,-0.10282779
TEST_08312,3.5000746,0.71327245,1.2929409
TEST_08313,2.92577,-0.67113215,-0.49746874
TEST_08314,2.2218597,0.39923552,-0.045795225
TEST_08315,2.1555042,-1.0423468,0.91015977
TEST_08316,3.306752,-0.25933316,-0.31395537
TEST_08317,3.2791584,1.8032641,-0.12967423
TEST_08318,3.2710936,-1.4435482,-0.62395215
TEST_08319,5.535975,-0.81311095,0.95570475
TEST_08320,1.6783265,-0.4139408,0.16825065
TEST_08321,5.0035267,0.53641367,0.93065244
TEST_08322,1.0654877,0.34554797,0.6532663
TEST_08323,3.1062162,0.43222302,0.5721946
TEST_08324,2.678513,-0.032501098,-0.91759855
TEST_08325,1.871179,0.27212304,0.14303349
TEST_08326,4.038627,0.16783772,0.15718341
TEST_08327,3.4624186,-0.4431708,0.9253367
TEST_08328,3.6839561,-1.9313824,-0.13521565
TEST_08329,3.4365788,0.4243376,0.801449
TEST_08330,2.6804993,0.52748793,-0.64930904
TEST_08331,3.3856485,0.3756488,-1.051971
TEST_08332,2.4057221,1.2433541,0.3678712
TEST_08333,2.165462,0.35191026,-0.077558085
TEST_08334,2.0422688,-0.24732171,-0.13634828
TEST_08335,2.9164479,-0.0027508223,-0.16248593
TEST_08336,3.077546,0.8788517,-0.013975836
TEST_08337,3.657702,-0.6467943,0.9359338
TEST_08338,4.3844147,0.93633044,-0.76930004
TEST_08339,1.9501896,0.61242586,0.2922734
TEST_08340,1.9902045,-0.8708108,-0.5460379
TEST_08341,2.3472514,-0.4949927,0.2515968
TEST_08342,2.2357378,0.6186872,0.03489896
TEST_08343,0.94900924,-0.18397714,0.24929112
TEST_08344,1.2022326,-0.28693503,-0.04210916
TEST_08345,1.9033214,0.08392383,-0.37750736
TEST_08346,3.3068862,0.2638298,0.45969093
TEST_08347,4.198465,-0.43078828,1.0308663
TEST_08348,2.1079178,0.5176438,0.102642626
TEST_08349,4.675387,1.0098294,-0.85438967
TEST_08350,5.130328,-0.7466881,-0.40483868
TEST_08351,2.9486291,0.26185262,-0.11759108
TEST_08352,3.1949418,0.51763076,1.2786763
TEST_08353,2.5599585,-1.1826819,0.2381353
TEST_08354,2.6047585,0.4970923,0.08879327
TEST_08355,2.153808,-0.20527019,-0.7415546
TEST_08356,1.7493802,-0.27560902,0.4646422
TEST_08357,2.177372,-0.16366589,0.6293264
TEST_08358,1.7280056,0.3538308,-0.19259101
TEST_08359,5.52643,-1.0831393,-0.32145363
TEST_08360,2.7769535,-1.1833059,0.6286895
TEST_08361,1.067636,0.20345831,-0.31291544
TEST_08362,3.597315,-0.7289654,0.5428297
TEST_08363,3.337456,0.8927262,-0.08404173
TEST_08364,2.0020924,0.52506584,-0.4249184
TEST_08365,1.6290731,-0.11173073,-0.32185802
TEST_08366,4.1629434,-0.14705625,-0.7895047
TEST_08367,3.75631,-1.3973105,1.0668555
TEST_08368,1.6072555,0.29308578,0.22328013
TEST_08369,3.5493932,-0.03796658,-0.007561907
TEST_08370,2.004352,-0.46541774,-0.41738322
TEST_08371,2.6702836,-0.13091059,0.90518045
TEST_08372,1.5030733,0.77585423,-0.63564515
TEST_08373,1.9564532,0.4989032,0.25940916
TEST_08374,2.183725,0.3341434,-0.07548092
TEST_08375,2.3454456,0.0843939,0.42991585
TEST_08376,2.6591089,-0.4612679,0.96878827
TEST_08377,2.2909424,-1.1061527,-0.06772633
TEST_08378,3.9899154,-0.26570714,0.22707169
TEST_08379,2.7232935,0.60757226,0.63528615
TEST_08380,2.5121078,0.8795024,0.50194687
TEST_08381,3.753083,-0.26749563,1.2466605
TEST_08382,1.4978148,0.5130583,0.2163223
TEST_08383,1.6591464,-0.3763077,0.029008694
TEST_08384,1.102314,0.45842543,-0.07321386
TEST_08385,3.3994207,-1.8859303,-0.24596578
TEST_08386,2.68155,-0.5771879,-1.0255804
TEST_08387,2.2589593,-0.6845022,-0.21571901
TEST_08388,2.3087082,-0.029400526,5.2332412e-05
TEST_08389,3.3376403,-1.2186112,-0.14712535
TEST_08390,4.654444,-1.4120213,0.60101867
TEST_08391,1.1577815,-0.13772309,-0.07448428
TEST_08392,3.5396733,1.1801547,-0.7622582
TEST_08393,2.5298617,-0.012172469,-0.4132104
TEST_08394,2.3172379,-0.39729118,0.05169776
TEST_08395,1.5058414,-0.32090613,-0.07731778
TEST_08396,3.0708241,0.17905146,0.81157726
TEST_08397,2.2718148,-0.04605352,0.123032324
TEST_08398,1.6664191,-0.08481762,0.39297244
TEST_08399,5.0852976,-1.0625488,0.0067242305
TEST_08400,3.9263115,-0.305048,-1.135187
TEST_08401,2.2020843,1.3917366,-0.10900625
TEST_08402,3.7386835,-0.9868408,1.095534
TEST_08403,3.897825,-0.53710943,0.17930757
TEST_08404,2.8638313,-0.41907722,0.04078287
TEST_08405,1.1914287,0.24041452,-0.09823411
TEST_08406,4.6945953,-0.8856263,0.13645738
TEST_08407,2.0139878,1.1036035,0.4547421
TEST_08408,3.395145,1.4754456,-0.66722417
TEST_08409,2.863151,0.19078928,0.93778193
TEST_08410,3.1810882,0.48748845,-0.6832374
TEST_08411,0.95373344,0.08027826,-0.18212438
TEST_08412,4.334777,0.287025,-0.18077412
TEST_08413,1.4441037,0.44865513,-0.17384289
TEST_08414,2.9445107,0.2397522,0.8173173
TEST_08415,2.3102694,0.5753807,-0.26997626
TEST_08416,1.9540482,-1.2624294,0.13570169
TEST_08417,3.2770762,0.1413107,-0.14315602
TEST_08418,2.1308599,1.0605812,-0.50982577
TEST_08419,2.7944074,-0.62300646,-0.5803874
TEST_08420,2.2992141,-0.22354642,0.8926129
TEST_08421,3.1260974,-0.078421004,0.40722507
TEST_08422,2.2305284,0.5839078,0.39438736
TEST_08423,1.3750693,0.10820842,-0.092875786
TEST_08424,3.1340227,0.44678256,0.42410997
TEST_08425,4.2186556,0.703169,-0.6658507
TEST_08426,1.9088072,0.23423274,-0.08839267
TEST_08427,3.555843,-0.35976768,0.35903877
TEST_08428,2.672318,-0.67708707,-0.3857154
TEST_08429,3.914057,-1.6148368,0.06823975
TEST_08430,3.2688556,1.005597,-0.32656327
TEST_08431,2.4597597,-0.98265016,-0.009740286
TEST_08432,1.4072553,0.31332937,-0.41469958
TEST_08433,2.2420652,-0.25291383,-0.45686537
TEST_08434,2.6427224,0.29568258,0.11160167
TEST_08435,2.2352412,-0.5601641,-0.9980885
TEST_08436,4.4586225,0.71751153,0.26268864
TEST_08437,3.3151035,0.8296822,1.0376215
TEST_08438,1.4992878,0.31855723,-0.22912711
TEST_08439,4.240856,0.37117353,0.6383271
TEST_08440,3.8782318,-0.40437305,-0.24283089
TEST_08441,4.131479,0.4397395,0.57732296
TEST_08442,4.2407346,-0.92468995,0.6599613
TEST_08443,3.5564773,0.24267623,-1.0656024
TEST_08444,3.3209648,1.2603644,-0.03688526
TEST_08445,1.4796022,0.22694501,-0.17148694
TEST_08446,3.415959,0.18253806,-0.15701172
TEST_08447,3.6144547,-1.0798662,-0.017533725
TEST_08448,4.0361958,1.7610041,0.089722656
TEST_08449,2.9208915,0.058737665,-0.41384745
TEST_08450,1.3161224,0.43839505,0.12438627
TEST_08451,2.8706872,-0.11931831,0.34638703
TEST_08452,2.2978299,1.3231312,0.609168
TEST_08453,3.1571836,0.29243365,-0.13008106
TEST_08454,1.4171698,-0.048403166,0.03617542
TEST_08455,1.3063568,0.66561395,-0.22346485
TEST_08456,3.2407832,-1.2632608,-0.036286127
TEST_08457,2.6188607,-0.1860086,1.3584566
TEST_08458,5.099172,-0.13066232,1.0644844
TEST_08459,1.7424834,0.18576686,-0.38742992
TEST_08460,2.3543873,0.049585335,-0.44535294
TEST_08461,3.1764474,-0.15162298,0.38128182
TEST_08462,1.7152913,-0.6547178,0.6022867
TEST_08463,1.684893,0.54443246,-0.11355673
TEST_08464,1.1508578,0.016726743,-0.23821571
TEST_08465,2.5578792,-0.06263814,1.0938693
TEST_08466,2.6580253,-0.018273555,-0.034852736
TEST_08467,4.2767577,-0.45981246,-0.7545352
