id,x,y,z
TEST_07923,4.2729425,-2.083782,0.5934239
TEST_07924,2.8450158,0.4525685,0.4741419
TEST_07925,1.186744,-0.31219056,0.15536425
TEST_07926,4.664749,-0.73864686,0.40487432
TEST_07927,2.1043317,-0.8432962,-0.08335428
TEST_07928,3.351954,-2.1441998,-0.6019807
TEST_07929,3.9702723,0.25616542,-0.30200619
TEST_07930,2.4865544,0.2692333,-0.32878515
TEST_07931,2.7068398,0.21654728,0.1599378
TEST_07932,3.480085,-0.7646882,-0.70491195
TEST_07933,0.8671215,-0.20524813,0.0075903907
TEST_07934,1.56536,-0.29148638,0.25695556
TEST_07935,2.655778,-0.15338272,0.085021175
TEST_07936,1.7090819,-0.8081602,0.103037424
TEST_07937,2.4217825,1.0587788,1.2618396
TEST_07938,3.1892896,1.5119716,-0.13460074
TEST_07939,2.5675871,0.4671702,0.6185308
TEST_07940,2.0905352,-0.7468849,-0.40507132
TEST_07941,2.074996,0.32591787,0.1378196
TEST_07942,1.4026968,-0.28660986,-0.44988567
TEST_07943,4.024397,0.4704069,-0.22460297
TEST_07944,1.9445274,0.4360987,0.8807035
TEST_07945,5.726939,-0.2971006,1.4255252
TEST_07946,2.0347252,0.16515204,0.3269564
TEST_07947,3.724578,-0.8375405,0.60191363
TEST_07948,2.9522433,-1.0563613,-0.04600453
TEST_07949,3.7797172,0.67806756,0.18202989
TEST_07950,4.963228,-1.5796905,-0.9324648
TEST_07951,1.2172937,-0.6371404,-0.09642967
TEST_07952,2.047418,0.87885636,0.2502885
TEST_07953,2.84781,1.5587041,-0.66353905
TEST_07954,3.1480277,0.17859794,0.049244504
TEST_07955,1.4068966,0.21722506,0.24484086
TEST_07956,3.1836996,-2.0221305,0.33506575
TEST_07957,1.7125409,0.012372509,0.15946963
TEST_07958,3.4925902,0.09737183,0.022950023
TEST_07959,6.0830603,-0.6156499,1.5807847
TEST_07960,4.368187,0.72228676,0.95802116
TEST_07961,3.0995505,1.7419318,1.1364027
TEST_07962,2.7413268,0.84577096,-0.5574841
TEST_07963,1.4160124,-0.14330138,-0.5629593
TEST_07964,2.3978515,0.48577586,0.618407
TEST_07965,0.75900275,-0.060269598,-0.28595844
TEST_07966,3.660268,1.0668455,-0.91915774
TEST_07967,0.88765025,-0.45876047,0.342334
TEST_07968,3.9672737,-0.6783898,0.22535764
TEST_07969,2.2228005,0.18837091,0.12147355
TEST_07970,2.2010772,0.0034160446,-0.37514192
TEST_07971,4.532081,0.25510934,-0.48902464
TEST_07972,3.179204,-1.6166587,-0.57999915
TEST_07973,2.9561515,-0.51712316,0.22093259
TEST_07974,2.3919072,0.3900829,-0.6577549
TEST_07975,3.0791998,1.068338,0.8079966
TEST_07976,2.648186,-1.1831719,-0.016893804
TEST_07977,4.089105,0.4235579,-0.34840697
TEST_07978,4.6299944,-0.7311273,-0.6238082
TEST_07979,3.0318751,0.034325026,0.47015864
TEST_07980,2.294337,0.7420726,0.4097374
TEST_07981,1.4695461,-0.008705242,-0.5859335
TEST_07982,1.9479392,0.5438046,0.6723488
TEST_07983,1.2714763,-0.20284937,-0.40109876
TEST_07984,1.877505,-0.17898034,-0.3112813
TEST_07985,4.839541,-0.957961,1.7688131
TEST_07986,1.7887661,0.24383898,-0.6971975
TEST_07987,4.434461,0.9607457,-0.020215783
TEST_07988,2.2741003,0.5649961,-0.33617684
TEST_07989,1.2614261,-0.14541587,0.3003598
TEST_07990,3.5093317,1.724077,0.52490914
TEST_07991,1.0968266,0.12720299,0.024832956
TEST_07992,3.3905694,1.464788,1.3913641
TEST_07993,3.2788386,1.8891028,0.2522097
TEST_07994,3.4467807,-0.125931,0.51123583
TEST_07995,1.5976067,0.37719738,-0.48031268
TEST_07996,4.364408,-0.1601092,0.07650517
TEST_07997,2.4247277,0.25710186,0.5511076
TEST_07998,1.4589022,0.7526845,0.4304152
TEST_07999,5.087995,1.5828947,2.0773382
TEST_08000,4.2104583,1.8304595,-1.4085151
TEST_08001,2.11119,-1.6034597,0.53789586
TEST_08002,3.9615188,0.989014,0.6325962
TEST_08003,3.44456,-0.68430907,0.09579267
TEST_08004,1.6391654,0.24147841,0.0846088
TEST_08005,1.8350682,-0.66714144,-0.57131255
TEST_08006,4.899305,0.1948483,-0.10138989
TEST_08007,2.7978117,1.4864787,0.2230245
TEST_08008,4.2918735,0.35474235,0.65235
TEST_08009,3.478156,0.57236487,0.46415037
TEST_08010,2.1060548,-0.25425768,-0.048235968
TEST_08011,3.3473625,0.094507195,0.19971515
TEST_08012,2.5140653,1.5296545,-0.77204025
TEST_08013,2.4560184,0.535578,-0.34776902
TEST_08014,2.5900004,0.28464717,1.3904042
TEST_08015,2.6748216,-0.7365221,0.26307565
TEST_08016,1.7273111,1.2535888,-0.05612464
TEST_08017,3.183913,-0.05836352,0.63773775
TEST_08018,3.4323053,-0.8336814,0.3422081
TEST_08019,4.6424704,0.5443046,0.065569595
TEST_08020,1.924629,0.042202048,0.3577743
TEST_08021,2.5255377,0.34971067,-0.37086356
TEST_08022,1.6877317,0.13873304,0.054619595
TEST_08023,2.4690342,0.1232098,-0.5525506
TEST_08024,3.035808,0.36584184,0.7354377
TEST_08025,3.6703064,-0.078343846,0.10250806
TEST_08026,2.2089558,-0.17372616,-0.4821579
TEST_08027,3.2640605,-0.51862365,-0.5683899
TEST_08028,2.8018994,0.514655,0.25215077
TEST_08029,2.8436167,-1.2677608,0.7099173
TEST_08030,1.9580501,0.04673741,0.7903757
TEST_08031,2.9968429,0.9976,-0.61578536
TEST_08032,1.8650801,-0.6729285,-0.4016657
TEST_08033,3.0004997,-1.08283,0.6523599
TEST_08034,2.0469165,0.37819505,0.29060182
TEST_08035,1.9412916,-0.20356445,-0.2328791
TEST_08036,1.4406984,0.4578046,0.50949895
TEST_08037,2.0813093,-0.25439975,0.5571106
TEST_08038,1.9752772,-1.0914916,0.5872856
TEST_08039,4.5671167,0.31705707,1.7325277
TEST_08040,2.593884,-0.112248845,0.26968628
TEST_08041,1.9191915,-0.74932307,0.1735129
TEST_08042,1.6790413,-0.14636609,0.0037501175
TEST_08043,1.767529,0.9037269,-0.8573397
TEST_08044,2.9733257,-0.49297988,0.9536699
TEST_08045,1.0217242,-0.030360932,0.123795606
TEST_08046,1.9914542,-0.016377833,0.07787065
TEST_08047,1.6234947,-0.26764247,-0.10766308
TEST_08048,4.6902504,-1.006839,1.2328568
TEST_08049,1.7939231,-0.10307082,-0.26046914
TEST_08050,2.135158,0.23532589,0.0049569476
TEST_08051,1.4218359,0.66706663,-0.1320115
TEST_08052,3.510718,-0.16659184,-0.37865168
TEST_08053,2.0906403,0.6188026,-0.32252637
TEST_08054,1.2592834,-0.35779664,0.0971144
TEST_08055,1.1935632,-0.03578697,0.025003692
TEST_08056,3.1356766,0.39113054,0.3200543
TEST_08057,1.0856222,0.27754644,0.5025992
TEST_08058,1.8718152,-0.6639312,0.69600356
TEST_08059,1.823425,0.28683192,-0.23934385
TEST_08060,1.4742683,-0.1769875,-0.42334774
TEST_08061,3.1178942,0.29995972,0.010404806
TEST_08062,1.8036965,-0.02680641,-0.013315726
TEST_08063,3.7440212,0.217214,0.2777207
TEST_08064,3.223141,-0.09451961,0.13333203
TEST_08065,4.341705,-0.06328141,-0.4792364
TEST_08066,2.3156004,-0.2852141,-0.80081624
TEST_08067,2.717376,0.11854181,-1.0197055
TEST_08068,2.4974904,-0.7905007,-0.123672046
TEST_08069,3.895417,-1.1306137,-0.58763486
TEST_08070,3.774841,-0.9560522,0.9370425
TEST_08071,1.5360664,0.0684306,-0.1137196
TEST_08072,2.6919067,0.54538506,0.15362065
TEST_08073,4.124118,0.19564739,-0.97182065
TEST_08074,2.5668151,-0.4009051,0.38908964
TEST_08075,1.1035799,0.1269911,0.14376439
TEST_08076,4.6721187,-0.90884435,-0.26672053
TEST_08077,1.506668,-0.84973353,-0.5393147
TEST_08078,2.702471,-1.3364409,-0.10473477
TEST_08079,5.7415147,0.7888666,0.11986091
TEST_08080,2.1993623,-1.6153891,-0.3323455
TEST_08081,4.816572,2.2452326,0.92890835
TEST_08082,4.5511007,-1.4964033,-0.67261505
TEST_08083,3.1935568,-0.75224644,-0.896527
TEST_08084,3.4034224,1.2067777,1.7101012
TEST_08085,2.2034452,0.81850314,0.039877716
TEST_08086,4.6291656,0.096577235,0.7280634
TEST_08087,1.1793076,-0.19900663,0.33719698
TEST_08088,3.4727905,-0.91232485,0.22460711
TEST_08089,1.8064933,0.103266865,0.19371328
TEST_08090,1.5249463,-0.40568927,-0.16568701
TEST_08091,2.9526649,0.25504643,-0.09092467
TEST_08092,3.518781,-1.2344524,1.4937675
TEST_08093,2.042111,0.4304483,-0.08799646
TEST_08094,3.4500594,-0.07929364,-0.3039377
TEST_08095,1.5081065,0.45461217,-0.04646264
TEST_08096,3.5224164,-0.41175216,0.6706861
TEST_08097,3.1959376,-0.17967556,1.9075543
TEST_08098,4.575245,0.8595091,-0.6886907
TEST_08099,1.3714446,-0.26542726,-0.12671919
TEST_08100,2.480526,0.48185492,0.2106865
TEST_08101,1.7807542,-0.16049284,0.3688113
TEST_08102,1.5250163,-0.018368382,-0.015393779
TEST_08103,4.4642587,0.24423493,0.63186085
TEST_08104,4.237504,-0.38356262,-0.2362582
TEST_08105,2.1416502,-1.5355058,-0.6093245
TEST_08106,3.1024737,0.38159516,-1.1578842
TEST_08107,2.8803446,-0.14659967,0.18999474
TEST_08108,3.3687024,1.3807766,-0.23928037
TEST_08109,1.0653052,0.17579558,0.03565332
TEST_08110,4.838096,-1.38683,0.0035898618
TEST_08111,1.85166,-0.98053706,-0.19826338
TEST_08112,3.1140058,-0.25018838,0.32176375
TEST_08113,2.1290984,-0.2665291,-0.6220404
TEST_08114,2.0186343,-0.10930194,-0.048087407
TEST_08115,1.0588691,0.5686461,0.5153493
TEST_08116,2.3077629,0.9640141,-0.8346314
TEST_08117,1.6651247,0.600693,0.3229038
TEST_08118,3.802503,-0.9841747,-0.89710677
TEST_08119,3.7628949,-1.7729483,-0.9102714
TEST_08120,3.6222048,1.8035719,1.2083937
TEST_08121,3.129649,-1.4886045,-0.82670355
TEST_08122,4.1324086,-0.5846486,-0.32178357
TEST_08123,2.2592747,1.3272605,-0.48097998
TEST_08124,3.024694,-0.13136946,0.32785705
TEST_08125,2.350261,0.5167181,-0.40760496
TEST_08126,1.031075,-0.0003984389,0.31322524
TEST_08127,2.2819126,-0.013601087,0.6906218
TEST_08128,5.121407,1.3085799,0.4705166
TEST_08129,2.912146,-0.34236836,0.41070724
TEST_08130,1.5633953,-0.7320259,0.26891863
TEST_08131,1.2922102,0.24492314,0.36436108
TEST_08132,4.605985,-0.9032341,0.66309583
TEST_08133,2.4733174,-0.046481594,0.23139365
TEST_08134,3.4014044,1.0354011,0.1508588
TEST_08135,2.2144403,0.1268462,0.16989163
TEST_08136,3.101302,-0.49073935,1.3473945
TEST_08137,3.590021,-1.276481,0.1815586
TEST_08138,1.6837655,1.8094591,0.7973576
TEST_08139,4.1731586,0.4252234,-0.1390049
TEST_08140,2.161365,-0.19563957,-0.00015780202
TEST_08141,2.1969225,-0.4274669,-0.2975366
TEST_08142,2.1609213,0.581613,-0.5961541
TEST_08143,3.8910444,0.27790916,-0.18343139
TEST_08144,3.1184666,-0.34730345,-0.38397318
TEST_08145,2.3276935,0.05017889,0.020898094
TEST_08146,1.6476598,0.60750234,0.11854963
TEST_08147,3.2216315,0.1542965,-0.4326705
TEST_08148,2.4525752,0.6007893,0.32956398
TEST_08149,1.4620148,0.79310226,-0.6096618
TEST_08150,4.7876863,-0.022912031,0.7892379
TEST_08151,2.8677797,-0.5312309,0.64186823
TEST_08152,3.3184845,1.1950897,-0.45755872
TEST_08153,3.577551,-0.5742793,0.058078714
TEST_08154,2.6882129,0.017115839,0.64952403
TEST_08155,1.895751,0.7276121,0.81369674
TEST_08156,3.019623,-1.1734248,1.2430725
TEST_08157,1.5788763,-0.4466815,0.24929722
TEST_08158,1.3205032,0.7826757,0.19407612
TEST_08159,4.906699,0.33200377,-0.971508
TEST_08160,3.423354,-0.46135902,0.031040624
TEST_08161,4.1020494,1.0078909,-0.0075117634
TEST_08162,3.0078135,-0.5427112,1.3958681
TEST_08163,1.6174753,0.0070348084,-0.15199873
TEST_08164,2.0619857,-0.42799065,0.025068864
TEST_08165,2.5666146,1.000523,0.827572
TEST_08166,2.525133,1.009191,-0.5650527
TEST_08167,2.5440094,0.72749597,0.06938455
TEST_08168,5.722137,-0.39230552,1.0982248
TEST_08169,2.8077807,0.3966009,0.05037156
TEST_08170,2.1360836,-0.13513379,-0.04508827
TEST_08171,1.2512501,-0.17333382,0.14212655
TEST_08172,3.7571058,-0.041974615,1.1323581
TEST_08173,2.4035215,0.22614269,0.2912049
TEST_08174,2.4997747,0.26756534,0.34264547
TEST_08175,2.7658222,-0.9278116,-0.6064667
TEST_08176,1.1823813,0.50273573,-0.28984538
TEST_08177,3.9738955,0.36675373,-0.45806956
TEST_08178,1.8469315,0.7349966,0.7372342
TEST_08179,3.3451483,0.028897017,0.2557828
TEST_08180,2.4337275,0.74351746,-0.41519693
TEST_08181,1.3538554,-0.0031831227,-0.20606653
TEST_08182,2.086607,0.5057753,-0.051305193
TEST_08183,4.399694,0.0019114614,0.35292104
TEST_08184,3.781435,-0.3951801,-0.7464959
TEST_08185,1.2071586,-0.5983236,0.41731727
TEST_08186,2.199469,-0.2542165,-0.42242086
TEST_08187,3.8249068,-0.16890945,0.40949562
TEST_08188,2.8664749,-0.64859647,0.7049296
TEST_08189,3.7165194,-0.13242441,0.06235338
TEST_08190,1.7826674,1.0708381,-0.52008605
TEST_08191,1.7820208,-0.39732257,0.15247336
TEST_08192,1.651294,0.7323915,0.45530093
TEST_08193,2.745163,-0.1952637,0.68364805
TEST_08194,2.902037,0.6040674,-0.7259901
TEST_08195,1.2008638,-0.0428848,-0.0103452355
TEST_08196,2.9992325,0.7195054,0.63387954
TEST_08197,3.5710826,-1.9249324,-0.4574363
TEST_08198,2.5981996,1.293706,-0.7657389
TEST_08199,4.3429713,-1.363588,0.83043224
TEST_08200,3.716709,-0.13008535,0.044783764
TEST_08201,2.6537938,1.7296665,-0.3962313
TEST_08202,2.0222075,0.008067842,0.8986931
TEST_08203,3.9517877,0.69120806,-0.5980252
TEST_08204,3.1873717,1.4159757,0.6770973
TEST_08205,1.1115417,0.05815804,0.2315909
TEST_08206,2.5980492,-0.60838795,0.42364243
TEST_08207,2.561451,0.958387,0.01933119
TEST_08208,1.9351168,1.2707703,0.97800034
TEST_08209,3.4117777,0.4451616,0.6376409
TEST_08210,1.9095278,0.39894485,0.1514907
TEST_08211,1.6397935,0.21595736,0.30929202
TEST_08212,4.5778995,0.30437514,-0.92942184
TEST_08213,1.0454755,-0.19362953,0.1470129
TEST_08214,2.9883435,1.2081357,-0.26281178
TEST_08215,1.9755588,0.59305865,0.16989258
TEST_08216,0.8995157,-0.5585205,-0.21306454
TEST_08217,2.1187768,0.2394276,0.70115227
TEST_08218,4.5245686,-0.3969664,0.4721712
TEST_08219,3.0258942,0.4801154,0.99768686
TEST_08220,2.5895777,-0.047717642,-0.006100554
TEST_08221,3.2524695,-0.09597952,-0.06508803
TEST_08222,2.2520416,0.35005605,0.08736782
TEST_08223,4.3949747,-0.64833915,0.63829625
TEST_08224,3.114181,0.31364226,0.4284472
TEST_08225,4.7137876,-1.357404,0.9111026
TEST_08226,1.4870178,0.06472777,-0.46924308
TEST_08227,2.0777092,-0.3817522,0.007837389
TEST_08228,3.0193572,0.10942232,0.1776641
TEST_08229,3.9128616,0.18398406,0.7372295
TEST_08230,1.1355618,0.6224053,-0.05006139
TEST_08231,2.3573554,0.07358232,-0.111286655
TEST_08232,2.987964,-0.46767944,0.8415787
TEST_08233,3.8156512,-0.9538067,1.7746187
TEST_08234,1.3643615,-0.11621059,-0.24818383
TEST_08235,2.0763633,-0.28407562,0.5491645
TEST_08236,3.8065836,0.6474043,0.8302256
TEST_08237,2.6601562,-0.6313817,0.668599
TEST_08238,1.4015934,0.6469495,0.6311475
TEST_08239,3.3677402,-0.4696844,-1.1102374
TEST_08240,4.0174026,2.3475127,-1.2757367
TEST_08241,5.3739686,2.1824994,0.7343607
TEST_08242,2.8218074,1.1454072,-0.6512451
TEST_08243,1.7100749,-0.8394037,0.3456547
TEST_08244,1.9268006,-0.6646668,0.40364817
TEST_08245,1.6401379,0.20118433,0.3935711
TEST_08246,3.0220635,0.7018985,0.12867142
TEST_08247,1.5182712,-0.5280616,-0.36133692
TEST_08248,4.81783,1.8459775,-0.4721483
TEST_08249,4.116336,0.41984254,-0.9166894
TEST_08250,0.95912033,0.19014244,0.024567511
TEST_08251,3.3570466,0.33745724,-0.38723353
TEST_08252,3.472804,1.3627628,1.5508404
TEST_08253,2.6740677,-0.18349485,0.009453658
TEST_08254,1.561063,-0.704919,0.7484529
TEST_08255,2.7263713,0.09208896,0.21383578
TEST_08256,1.2134045,-0.31335685,0.02899599
TEST_08257,3.1428525,1.7369812,-0.4263913
TEST_08258,1.4445027,0.68847,0.19739462
TEST_08259,2.5376132,-0.9924754,0.557457
TEST_08260,1.2022876,0.016303739,0.3041368
TEST_08261,1.7836039,-0.15621051,-0.08361951
TEST_08262,2.2609696,-0.29350102,-0.134902
TEST_08263,1.0032061,0.33963588,0.34494904
TEST_08264,2.650626,0.097921066,0.008891509
TEST_08265,5.517877,1.4235299,0.4613319
TEST_08266,1.5831451,-0.11897626,0.34033883
TEST_08267,3.246667,-0.4484185,0.14741756
TEST_08268,2.316348,1.112972,0.28790367
TEST_08269,3.5687392,-0.3312252,0.07744236
TEST_08270,3.8600612,-0.22762576,1.7527515
TEST_08271,2.6693811,-0.9583673,-0.017945912
TEST_08272,1.6037474,-0.4144182,-0.4877235
TEST_08273,2.859539,-0.71171355,0.59008926
TEST_08274,2.230295,-0.50019574,0.6327526
TEST_08275,0.73532254,0.37833205,-0.13445066
TEST_08276,1.1824408,-0.46016225,-0.26722777
TEST_08277,1.287918,0.37527105,0.1319068
TEST_08278,2.7589295,1.5550423,0.38974988
TEST_08279,5.113162,-1.2854698,0.8573725
TEST_08280,3.2208161,1.3126749,0.08827583
TEST_08281,2.7203076,0.28099725,0.013432564
TEST_08282,2.1552622,0.43136966,1.4836986
TEST_08283,3.5652924,-0.1927937,0.9966481
TEST_08284,1.9196235,0.11815907,-0.1674031
TEST_08285,1.6701303,0.29639828,-0.18991126
TEST_08286,4.9795713,-0.54814005,-0.12867759
TEST_08287,4.79796,0.9300859,0.64472276
TEST_08288,4.744771,1.4876668,-0.7756648
TEST_08289,3.4427965,0.22631024,0.1810445
TEST_08290,1.6635375,-0.5545597,-0.10152992
TEST_08291,0.97698057,0.19311182,-0.18312459
TEST_08292,2.352247,1.2615174,-0.06699374
TEST_08293,1.3871222,0.4101773,0.023716038
TEST_08294,3.4547887,-1.2018703,1.9792022
TEST_08295,1.5681417,0.5399127,0.40950516
TEST_08296,2.9226208,0.779928,1.5725396
TEST_08297,1.8571213,0.6969783,-0.6072341
TEST_08298,3.8863087,0.9617357,0.27372602
TEST_08299,4.0481863,1.2264476,0.9287433
TEST_08300,2.655544,-0.16310054,-0.46211404
TEST_08301,2.6351411,-0.41456094,-0.11827474
TEST_08302,1.4003063,0.24539058,0.28471765
TEST_08303,1.4184605,-0.7600367,-0.018947024
TEST_08304,3.9367044,0.20372699,0.46503773
TEST_08305,1.5063739,-0.43933564,0.11630344
TEST_08306,2.8709693,0.096810944,0.3644402
TEST_08307,1.2708069,-0.19577686,-0.0014628605
TEST_08308,3.4014013,0.47593826,-0.7065138
TEST_08309,4.742791,-1.0715808,0.78387
TEST_08310,1.6589955,1.0757265,-0.76300395
TEST_08311,1.9247689,-0.6858364,-0.10289149
TEST_08312,3.5001228,0.71304333,1.2936673
TEST_08313,2.9264038,-0.670608,-0.49352875
TEST_08314,2.220961,0.3966939,-0.04560822
TEST_08315,2.1559465,-1.0407286,0.90972346
TEST_08316,3.3065841,-0.26025403,-0.31172958
TEST_08317,3.286553,1.7963778,-0.129675
TEST_08318,3.2701352,-1.4520426,-0.6252266
TEST_08319,5.538903,-0.8149319,0.9554558
TEST_08320,1.6733041,-0.41641426,0.17150967
TEST_08321,5.0043135,0.5288965,0.93166023
TEST_08322,1.0722054,0.35793185,0.65347713
TEST_08323,3.0992866,0.42760426,0.5718908
TEST_08324,2.6815128,-0.033637185,-0.9224803
TEST_08325,1.8742452,0.26616514,0.14001308
TEST_08326,4.0359693,0.16664891,0.16028082
TEST_08327,3.4600036,-0.4434368,0.9232783
TEST_08328,3.6851783,-1.9344332,-0.1381216
TEST_08329,3.4357717,0.42469758,0.8021793
TEST_08330,2.681855,0.52941686,-0.6462061
TEST_08331,3.380675,0.38775414,-1.0589787
TEST_08332,2.4055953,1.2447904,0.36603206
TEST_08333,2.1649497,0.35109103,-0.07769582
TEST_08334,2.0445335,-0.24733181,-0.13492805
TEST_08335,2.9146082,-0.0017096363,-0.16512643
TEST_08336,3.0740905,0.8781637,-0.013914831
TEST_08337,3.6505888,-0.6437921,0.93762
TEST_08338,4.3913627,0.9432241,-0.7818816
TEST_08339,1.9437913,0.61209863,0.29420808
TEST_08340,1.9913259,-0.86762905,-0.5432357
TEST_08341,2.3490858,-0.49908924,0.2519212
TEST_08342,2.2457328,0.6223797,0.03769191
TEST_08343,0.94959843,-0.18571219,0.2491827
TEST_08344,1.2045408,-0.28700292,-0.04078675
TEST_08345,1.911913,0.08621587,-0.37926078
TEST_08346,3.30575,0.26382077,0.46004134
TEST_08347,4.1965017,-0.43846154,1.0268081
TEST_08348,2.1114619,0.5305531,0.103115015
TEST_08349,4.663618,1.0077586,-0.84791327
TEST_08350,5.129999,-0.7472966,-0.4154025
TEST_08351,2.9470866,0.26561144,-0.115515426
TEST_08352,3.185743,0.5147455,1.2848692
TEST_08353,2.565429,-1.1738507,0.24164385
TEST_08354,2.6047566,0.49808723,0.08854755
TEST_08355,2.1522486,-0.20319974,-0.7373263
TEST_08356,1.7557005,-0.27392274,0.46594283
TEST_08357,2.1829352,-0.16593315,0.63204247
TEST_08358,1.7280809,0.35555428,-0.1926064
TEST_08359,5.523536,-1.0829213,-0.3202386
TEST_08360,2.785181,-1.1880674,0.62734747
TEST_08361,1.0675001,0.20287976,-0.31291798
TEST_08362,3.5951006,-0.7281213,0.54151547
TEST_08363,3.3246007,0.8741827,-0.08353213
TEST_08364,2.0052757,0.52380234,-0.42325136
TEST_08365,1.6306542,-0.11505643,-0.32069948
TEST_08366,4.1630797,-0.14685854,-0.7850602
TEST_08367,3.7523196,-1.3958888,1.0623031
TEST_08368,1.6081414,0.29271165,0.22571011
TEST_08369,3.5465746,-0.03625249,-0.005339425
TEST_08370,2.0065925,-0.46443832,-0.4151799
TEST_08371,2.6674943,-0.13135523,0.9081394
TEST_08372,1.504623,0.77316666,-0.63501936
TEST_08373,1.9562984,0.49907953,0.2592342
TEST_08374,2.1840892,0.33494884,-0.07413244
TEST_08375,2.3474479,0.08791138,0.42549202
TEST_08376,2.662396,-0.4640756,0.9687641
TEST_08377,2.297533,-1.1063857,-0.06374168
TEST_08378,3.9885988,-0.26388663,0.2276512
TEST_08379,2.7235606,0.6108907,0.63493425
TEST_08380,2.5124204,0.8798691,0.50250155
TEST_08381,3.757108,-0.25823075,1.2414417
TEST_08382,1.4963129,0.511079,0.21736571
TEST_08383,1.6621569,-0.37619507,0.02922277
TEST_08384,1.1078869,0.45778412,-0.0740348
TEST_08385,3.4001663,-1.8833337,-0.24419817
TEST_08386,2.682419,-0.57734144,-1.0263214
TEST_08387,2.3081238,-0.6652401,-0.1430573
TEST_08388,2.3115783,-0.036347084,-0.00011517154
TEST_08389,3.3411076,-1.2143693,-0.1424525
TEST_08390,4.6518044,-1.4104882,0.6018325
TEST_08391,1.1550009,-0.13822176,-0.07263562
TEST_08392,3.5392284,1.1802763,-0.763085
TEST_08393,2.5325634,-0.016431715,-0.4044543
TEST_08394,2.3169503,-0.3925705,0.05248263
TEST_08395,1.5056988,-0.32313105,-0.07823915
TEST_08396,3.0798202,0.17766482,0.8096623
TEST_08397,2.2700179,-0.050300505,0.12681212
TEST_08398,1.6659247,-0.08394461,0.39260304
TEST_08399,5.0860047,-1.0632565,0.006994498
TEST_08400,3.9271462,-0.30455917,-1.1344388
TEST_08401,2.202784,1.3912294,-0.10980573
TEST_08402,3.736055,-0.98275256,1.0892619
TEST_08403,3.902639,-0.53450644,0.17781271
TEST_08404,2.8637831,-0.41956228,0.04036268
TEST_08405,1.1926438,0.23905912,-0.09804769
TEST_08406,4.703076,-0.8857866,0.1363242
TEST_08407,2.0180693,1.1040505,0.4556494
TEST_08408,3.394339,1.4715127,-0.6621962
TEST_08409,2.866226,0.1958779,0.9344948
TEST_08410,3.179534,0.48698917,-0.68386745
TEST_08411,0.9553923,0.07852592,-0.18266825
TEST_08412,4.3383565,0.29296193,-0.19189997
TEST_08413,1.4427347,0.44816822,-0.17509401
TEST_08414,2.9393988,0.23847958,0.8139797
TEST_08415,2.3108556,0.57938206,-0.27513543
TEST_08416,1.9527968,-1.270073,0.13637328
TEST_08417,3.2768636,0.13859068,-0.14270812
TEST_08418,2.128382,1.0569221,-0.51045114
TEST_08419,2.79335,-0.62394446,-0.58084315
TEST_08420,2.2996378,-0.22387582,0.8928394
TEST_08421,3.1257606,-0.08141269,0.40762135
TEST_08422,2.2279017,0.5867218,0.3969748
TEST_08423,1.374078,0.10853776,-0.09079205
TEST_08424,3.1280735,0.44695362,0.4208373
TEST_08425,4.2188005,0.7026851,-0.6675333
TEST_08426,1.9074137,0.23207568,-0.088517584
TEST_08427,3.5449774,-0.35493708,0.35137212
TEST_08428,2.67265,-0.67627275,-0.37775278
TEST_08429,3.9050367,-1.6105307,0.06809872
TEST_08430,3.2694788,1.0037749,-0.3242922
TEST_08431,2.4681103,-0.97962683,-0.017776564
TEST_08432,1.4062752,0.31337044,-0.41592997
TEST_08433,2.2365324,-0.2543816,-0.4537769
TEST_08434,2.6496367,0.29242626,0.11067237
TEST_08435,2.2360058,-0.56154144,-0.99841976
TEST_08436,4.459875,0.7150542,0.2659319
TEST_08437,3.3156388,0.82992643,1.0380448
TEST_08438,1.503445,0.31198868,-0.22929226
TEST_08439,4.235066,0.36959627,0.6361331
TEST_08440,3.88556,-0.39474398,-0.23663762
TEST_08441,4.129567,0.4399732,0.5779043
TEST_08442,4.2433515,-0.92821634,0.657609
TEST_08443,3.5543487,0.24705362,-1.0650244
TEST_08444,3.2218044,1.2456472,-0.086880796
TEST_08445,1.4895217,0.23003054,-0.17346106
TEST_08446,3.4205449,0.1853814,-0.15727603
TEST_08447,3.6137183,-1.0785486,-0.015882932
TEST_08448,4.0543633,1.8213925,0.051860202
TEST_08449,2.9198241,0.058488287,-0.41748992
TEST_08450,1.3194407,0.43648657,0.12519135
TEST_08451,2.8682313,-0.123237796,0.3394291
TEST_08452,2.29573,1.3203727,0.6097889
TEST_08453,3.1645668,0.2905351,-0.117867395
TEST_08454,1.4215686,-0.045973472,0.037349027
TEST_08455,1.304133,0.66543365,-0.22272027
TEST_08456,3.241486,-1.2635573,-0.03676434
TEST_08457,2.622041,-0.1873565,1.3578026
TEST_08458,5.1025376,-0.12485725,1.0620989
TEST_08459,1.7487733,0.18429421,-0.38956892
TEST_08460,2.3509562,0.047653407,-0.44498637
TEST_08461,3.179597,-0.15404293,0.37820187
TEST_08462,1.7152202,-0.65311754,0.60259956
TEST_08463,1.6825918,0.5450015,-0.11564697
TEST_08464,1.1522412,0.01267899,-0.23798807
TEST_08465,2.559097,-0.06528727,1.0910213
TEST_08466,2.6520262,-0.019095883,-0.039687525
TEST_08467,4.2767186,-0.45780855,-0.75491256
TEST_08468,2.662317,-0.1442254,-0.08420855
